TempTableSize,innodbDoubleWrite,fsyncFlush,delayedInnodbLogFlush,Performance-,Cpu-
256,0,0,0,152.73918,2.097821
4096,0,0,0,156.03908,1.598034
65536,0,0,0,147.44916,1.818094
256,0,0,0,126.19916,1.302478
4096,0,0,0,122.43356,1.347658
65536,0,0,0,125.59792,1.823848
256,0,0,0,121.4958,0.953861
4096,0,0,0,124.5854,1.431842
65536,0,0,0,124.92472,1.57357
256,0,0,0,154.80596,1.832602
4096,0,0,0,156.3613,1.717028
65536,0,0,0,153.44792,1.916565
256,0,0,0,127.65364,1.864011
4096,0,0,0,126.46388,1.620084
65536,0,0,0,121.13962,1.707123
256,0,0,0,131.43594,1.406796
4096,0,0,0,124.03382,1.576118
65536,0,0,0,132.51554,1.393236
256,0,0,0,144.89046,1.754854
4096,0,0,0,157.60522,2.184037
65536,0,0,0,145.1357,1.450489
256,0,0,0,123.74794,1.840236
4096,0,0,0,124.50118,1.7233
65536,0,0,0,137.18522,1.073235
256,0,0,0,123.31718,1.384665
4096,0,0,0,129.99348,1.715657
65536,0,0,0,123.12918,1.978482
256,1,0,0,144.10294,2.128679
4096,1,0,0,156.76458,2.3234
65536,1,0,0,166.58138,1.66438
256,1,0,0,130.06446,1.49515
4096,1,0,0,123.9514,1.46569
65536,1,0,0,127.50434,1.874767
256,1,0,0,127.73696,1.561734
4096,1,0,0,122.79732,1.744263
65536,1,0,0,124.71252,1.597505
256,1,0,0,158.39724,1.997852
4096,1,0,0,146.89084,1.839865
65536,1,0,0,158.41652,1.503037
256,1,0,0,134.70682,1.305506
4096,1,0,0,128.24036,1.634234
65536,1,0,0,126.05994,1.457822
256,1,0,0,127.35552,1.750119
4096,1,0,0,123.98796,1.469696
65536,1,0,0,121.53854,1.383748
256,1,0,0,162.12026,1.898354
4096,1,0,0,161.54806,1.999973
65536,1,0,0,154.93498,1.824661
256,1,0,0,126.68666,1.362611
4096,1,0,0,132.82736,1.464663
65536,1,0,0,126.07158,1.741613
256,1,0,0,128.03164,1.571178
4096,1,0,0,126.58534,1.682616
65536,1,0,0,123.21752,1.246849
256,0,0,0,155.27954,1.842733
4096,0,0,0,150.15492,2.060039
65536,0,0,0,151.12408,1.907998
256,0,0,0,121.65688,1.333871
4096,0,0,0,125.14584,1.431587
65536,0,0,0,130.5549,1.531994
256,0,0,0,123.03776,1.16818
4096,0,0,0,127.9971,1.559436
65536,0,0,0,120.80258,1.194001
256,0,0,0,157.02718,1.99184
4096,0,0,0,157.59948,1.830451
65536,0,0,0,154.82452,2.294987
256,0,0,0,124.88612,1.320295
4096,0,0,0,122.51534,1.656669
65536,0,0,0,129.98792,1.444396
256,0,0,0,126.42628,1.579648
4096,0,0,0,126.54116,1.560528
65536,0,0,0,127.09406,1.381109
256,0,0,0,151.09998,2.204678
4096,0,0,0,150.9635,1.965873
65536,0,0,0,154.80834,1.745686
256,0,0,0,130.7902,1.321967
4096,0,0,0,124.37072,1.721281
65536,0,0,0,128.23782,1.559468
256,0,0,0,123.42444,1.377862
4096,0,0,0,130.41156,1.263372
65536,0,0,0,130.63224,1.52009
256,1,0,0,157.41666,1.494255
4096,1,0,0,158.9126,1.959304
65536,1,0,0,149.68294,1.926974
256,1,0,0,132.66998,1.408362
4096,1,0,0,119.60958,1.642139
65536,1,0,0,122.40158,1.23289
256,1,0,0,128.5144,1.551751
4096,1,0,0,125.47892,1.210172
65536,1,0,0,126.42044,1.582104
256,1,0,0,156.3033,1.689799
4096,1,0,0,160.3014,2.130753
65536,1,0,0,157.0833,1.425985
256,1,0,0,123.3531,1.378146
4096,1,0,0,128.6533,1.348687
65536,1,0,0,128.07834,1.602019
256,1,0,0,127.2561,1.377975
4096,1,0,0,127.03776,1.501572
65536,1,0,0,127.933,1.438098
256,1,0,0,161.1823,2.048742
4096,1,0,0,156.44024,2.226143
65536,1,0,0,158.61462,2.098585
256,1,0,0,119.71472,1.488606
4096,1,0,0,134.6838,1.646697
65536,1,0,0,126.18942,2.00295
256,1,0,0,132.45906,1.564298
4096,1,0,0,125.4029,1.415624
65536,1,0,0,132.96178,1.629191
256,0,0,0,133.8734,1.629767
4096,0,0,0,130.38654,1.13963
65536,0,0,0,134.8711,1.557334
256,0,0,0,125.8765,1.006087
4096,0,0,0,122.5031,1.363616
65536,0,0,0,126.95272,1.597676
256,0,0,0,121.76812,1.27899
4096,0,0,0,124.4384,1.628472
65536,0,0,0,116.54328,1.389615
256,0,0,0,141.5357,1.769572
4096,0,0,0,130.19062,1.466909
65536,0,0,0,143.47706,1.668514
256,0,0,0,118.71272,1.5011
4096,0,0,0,122.11334,1.20315
65536,0,0,0,130.33546,1.890753
256,0,0,0,120.04518,1.573407
4096,0,0,0,128.82076,1.897337
65536,0,0,0,123.5542,1.426465
256,0,0,0,136.3216,1.946421
4096,0,0,0,142.59304,1.510988
65536,0,0,0,127.47296,1.880571
256,0,0,0,125.147,1.644293
4096,0,0,0,129.5978,1.524885
65536,0,0,0,122.31586,1.886204
256,0,0,0,123.74038,1.611203
4096,0,0,0,122.58516,1.466546
65536,0,0,0,119.98422,1.701327
256,1,0,0,144.14208,1.83276
4096,1,0,0,133.04866,1.691575
65536,1,0,0,143.37686,1.844424
256,1,0,0,119.4129,1.575699
4096,1,0,0,126.88348,1.261422
65536,1,0,0,128.19488,1.464963
256,1,0,0,123.35668,1.580099
4096,1,0,0,121.12112,1.155343
65536,1,0,0,128.17996,1.764325
256,1,0,0,138.82874,1.488569
4096,1,0,0,141.44516,1.625194
65536,1,0,0,137.57252,1.754225
256,1,0,0,121.81652,1.404087
4096,1,0,0,125.32428,1.2336
65536,1,0,0,121.66166,1.482934
256,1,0,0,129.32582,1.646597
4096,1,0,0,119.49762,1.807068
65536,1,0,0,124.18236,1.026111
256,1,0,0,148.7905,1.703029
4096,1,0,0,137.68756,1.646818
65536,1,0,0,136.82162,1.95678
256,1,0,0,130.206,1.169775
4096,1,0,0,124.30566,1.682117
65536,1,0,0,119.65122,1.264763
256,1,0,0,126.58268,2.009261
4096,1,0,0,120.55142,1.372268
65536,1,0,0,127.48132,1.562408
256,0,0,0,137.3268,1.834557
4096,0,0,0,133.35806,1.505042
65536,0,0,0,130.74398,1.530792
256,0,0,0,124.93068,1.411595
4096,0,0,0,122.34024,1.390332
65536,0,0,0,117.1161,1.795213
256,0,0,0,122.39848,1.493003
4096,0,0,0,126.16168,1.702317
65536,0,0,0,122.94006,1.441977
256,0,0,0,129.6758,1.015333
4096,0,0,0,138.4986,1.671332
65536,0,0,0,132.15158,1.487781
256,0,0,0,127.43578,1.569792
4096,0,0,0,125.81428,1.697235
65536,0,0,0,116.6673,1.311471
256,0,0,0,128.44016,1.548895
4096,0,0,0,120.16428,1.414445
65536,0,0,0,124.34794,1.569804
256,0,0,0,141.05542,1.742446
4096,0,0,0,133.70762,1.478482
65536,0,0,0,128.97906,2.099344
256,0,0,0,132.12074,1.432306
4096,0,0,0,118.49984,1.41949
65536,0,0,0,123.32718,1.27111
256,0,0,0,123.84286,1.408529
4096,0,0,0,122.86904,1.680751
65536,0,0,0,122.49424,1.128398
256,1,0,0,152.217,1.605086
4096,1,0,0,145.03374,1.430137
65536,1,0,0,141.3474,1.519938
256,1,0,0,121.5259,1.682117
4096,1,0,0,122.40266,1.80298
65536,1,0,0,123.2026,1.333408
256,1,0,0,121.89858,1.820294
4096,1,0,0,117.17612,1.298267
65536,1,0,0,132.1251,1.388255
256,1,0,0,141.39298,1.443126
4096,1,0,0,137.38848,1.84968
65536,1,0,0,143.58672,1.35325
256,1,0,0,123.13778,1.478042
4096,1,0,0,129.69056,1.826111
65536,1,0,0,119.44074,1.372873
256,1,0,0,125.4251,1.677186
4096,1,0,0,127.32126,1.357107
65536,1,0,0,123.79126,1.448659
256,1,0,0,140.65262,1.471644
4096,1,0,0,142.03192,1.754841
65536,1,0,0,149.00528,1.614242
256,1,0,0,120.3985,1.420064
4096,1,0,0,127.76354,1.426794
65536,1,0,0,120.87956,1.590652
256,1,0,0,128.1722,1.396306
4096,1,0,0,119.87162,1.253264
65536,1,0,0,128.42286,1.683331
256,0,1,0,134.159,1.62925
4096,0,1,0,134.07314,1.39758
65536,0,1,0,142.92294,1.488141
256,0,1,0,128.05728,1.466917
4096,0,1,0,127.08366,1.591151
65536,0,1,0,132.8667,1.231662
256,0,1,0,121.01138,1.719791
4096,0,1,0,130.80306,1.503728
65536,0,1,0,122.68394,1.396448
256,0,1,0,141.8665,1.548027
4096,0,1,0,133.94498,1.866964
65536,0,1,0,130.92508,1.403209
256,0,1,0,132.22466,1.197131
4096,0,1,0,133.23082,1.630159
65536,0,1,0,118.74762,1.446614
256,0,1,0,132.97902,1.66641
4096,0,1,0,122.03872,1.480963
65536,0,1,0,125.83226,1.49532
256,0,1,0,145.7535,1.462866
4096,0,1,0,136.8618,1.678085
65536,0,1,0,130.15928,1.442969
256,0,1,0,123.8099,1.596892
4096,0,1,0,120.69796,1.716505
65536,0,1,0,132.61108,1.485803
256,0,1,0,121.16048,1.500106
4096,0,1,0,133.14894,1.423739
65536,0,1,0,121.19756,1.73453
256,1,1,0,144.50336,1.758027
4096,1,1,0,153.89284,1.881601
65536,1,1,0,140.5177,1.430121
256,1,1,0,129.07092,1.432028
4096,1,1,0,126.43004,1.277515
65536,1,1,0,126.37066,1.494093
256,1,1,0,124.15222,1.387837
4096,1,1,0,130.82618,1.638218
65536,1,1,0,128.19848,1.439258
256,1,1,0,151.1579,1.520737
4096,1,1,0,148.08202,1.394788
65536,1,1,0,151.05694,1.650477
256,1,1,0,125.81394,1.839141
4096,1,1,0,132.5364,1.897054
65536,1,1,0,123.03554,1.522313
256,1,1,0,127.2568,0.999933
4096,1,1,0,128.96538,1.759583
65536,1,1,0,124.1885,1.421139
256,1,1,0,148.80866,1.232522
4096,1,1,0,148.83304,1.620391
65536,1,1,0,137.99884,1.54027
256,1,1,0,132.98276,1.324177
4096,1,1,0,128.1323,1.498164
65536,1,1,0,122.30182,1.403352
256,1,1,0,133.24688,1.257523
4096,1,1,0,122.01272,1.943388
65536,1,1,0,128.86494,1.168381
256,0,1,0,139.07924,1.595521
4096,0,1,0,136.3501,1.238061
65536,0,1,0,144.74576,1.73227
256,0,1,0,122.84808,1.807505
4096,0,1,0,134.19488,1.48222
65536,0,1,0,123.75996,1.889404
256,0,1,0,130.67152,1.731978
4096,0,1,0,124.62308,1.680199
65536,0,1,0,126.68664,1.483985
256,0,1,0,138.83882,1.074046
4096,0,1,0,137.61756,1.86639
65536,0,1,0,142.7193,1.286163
256,0,1,0,126.9735,1.53017
4096,0,1,0,124.86756,1.427063
65536,0,1,0,127.55812,1.531904
256,0,1,0,127.84854,1.685403
4096,0,1,0,123.19344,1.412848
65536,0,1,0,126.48614,1.253172
256,0,1,0,135.55848,1.603472
4096,0,1,0,133.4588,1.408511
65536,0,1,0,145.82314,1.636433
256,0,1,0,123.0529,1.590185
4096,0,1,0,124.1402,1.325738
65536,0,1,0,127.22164,1.503695
256,0,1,0,124.73216,1.32842
4096,0,1,0,125.74888,1.5224
65536,0,1,0,124.91988,1.463451
256,1,1,0,153.34724,1.774068
4096,1,1,0,145.38846,1.954675
65536,1,1,0,143.50224,1.983888
256,1,1,0,130.18698,1.510569
4096,1,1,0,125.53138,1.692899
65536,1,1,0,130.16412,1.626869
256,1,1,0,125.1743,1.315792
4096,1,1,0,122.16874,1.566934
65536,1,1,0,126.69042,1.428141
256,1,1,0,148.29248,1.720221
4096,1,1,0,156.57734,1.729643
65536,1,1,0,153.00598,1.986938
256,1,1,0,122.72676,1.962542
4096,1,1,0,125.00436,1.464293
65536,1,1,0,128.36516,1.563304
256,1,1,0,127.02076,1.308379
4096,1,1,0,126.52104,1.400822
65536,1,1,0,129.23546,1.612053
256,1,1,0,138.19588,1.426723
4096,1,1,0,148.77424,1.954623
65536,1,1,0,141.86936,1.767402
256,1,1,0,133.82132,1.24546
4096,1,1,0,123.58968,1.719715
65536,1,1,0,131.60388,1.563443
256,1,1,0,123.58372,1.636371
4096,1,1,0,128.14302,1.542525
65536,1,1,0,130.5639,1.494999
256,0,0,1,75.8466,1.678044
4096,0,0,1,77.60244,1.67495
65536,0,0,1,78.72336,1.87872
256,0,0,1,62.38484,1.863994
4096,0,0,1,68.59646,1.569654
65536,0,0,1,60.23758,1.813419
256,0,0,1,61.98094,1.511192
4096,0,0,1,62.97342,1.660102
65536,0,0,1,61.84758,1.604656
256,0,0,1,84.33534,1.706804
4096,0,0,1,79.64902,1.669167
65536,0,0,1,73.71034,1.818578
256,0,0,1,64.62572,1.475431
4096,0,0,1,61.02256,1.568272
65536,0,0,1,62.47892,1.581144
256,0,0,1,70.28,1.374048
4096,0,0,1,63.32776,1.607193
65536,0,0,1,65.4326,1.65053
256,0,0,1,83.01896,1.553875
4096,0,0,1,81.96672,1.825311
65536,0,0,1,72.72898,2.009956
256,0,0,1,61.80882,1.639737
4096,0,0,1,59.7906,1.642395
65536,0,0,1,60.6387,1.534681
256,0,0,1,61.56876,1.762496
4096,0,0,1,62.67342,1.522044
65536,0,0,1,59.52882,1.70313
256,1,0,1,73.65844,1.527346
4096,1,0,1,76.21606,1.679894
65536,1,0,1,76.97608,2.039967
256,1,0,1,61.28034,1.687854
4096,1,0,1,61.89508,1.423163
65536,1,0,1,66.48292,1.711983
256,1,0,1,65.02724,1.468128
4096,1,0,1,63.3468,1.555004
65536,1,0,1,61.96262,1.682841
256,1,0,1,76.3833,1.545906
4096,1,0,1,84.21766,1.743171
65536,1,0,1,73.36612,1.610391
256,1,0,1,63.12984,1.449233
4096,1,0,1,61.97414,1.658074
65536,1,0,1,61.23984,1.673059
256,1,0,1,67.56616,1.560462
4096,1,0,1,59.5797,1.629897
65536,1,0,1,61.49128,1.498008
256,1,0,1,71.6068,1.837903
4096,1,0,1,76.58684,1.75398
65536,1,0,1,68.906,1.586752
256,1,0,1,65.92006,1.52669
4096,1,0,1,67.2427,1.438938
65536,1,0,1,63.66458,1.509266
256,1,0,1,67.19642,1.614353
4096,1,0,1,61.26298,1.648408
65536,1,0,1,62.73068,1.57258
256,0,0,1,82.58612,1.792526
4096,0,0,1,78.15874,1.945534
65536,0,0,1,85.37784,1.830019
256,0,0,1,58.70572,1.785264
4096,0,0,1,62.1882,1.672015
65536,0,0,1,66.08812,1.538442
256,0,0,1,65.9521,1.648447
4096,0,0,1,63.48608,1.606061
65536,0,0,1,63.25352,1.74975
256,0,0,1,82.16748,1.743416
4096,0,0,1,76.8341,1.701391
65536,0,0,1,81.78796,1.982387
256,0,0,1,62.07534,1.514707
4096,0,0,1,66.38948,1.4169
65536,0,0,1,65.60718,1.453671
256,0,0,1,61.99804,1.670431
4096,0,0,1,61.58386,1.647083
65536,0,0,1,64.27176,1.804814
256,0,0,1,81.21746,1.718152
4096,0,0,1,80.35662,1.75908
65536,0,0,1,84.58386,1.792011
256,0,0,1,63.64128,1.620656
4096,0,0,1,65.6012,1.566191
65536,0,0,1,64.16496,1.644678
256,0,0,1,60.11624,1.747968
4096,0,0,1,60.91276,1.569413
65536,0,0,1,66.31668,1.476516
256,1,0,1,73.80676,1.613482
4096,1,0,1,77.55748,1.485537
65536,1,0,1,85.36528,1.642217
256,1,0,1,67.20746,1.522844
4096,1,0,1,64.51092,1.416166
65536,1,0,1,63.03016,1.62985
256,1,0,1,67.62936,1.735534
4096,1,0,1,67.87554,1.46336
65536,1,0,1,71.07574,1.404967
256,1,0,1,76.28194,1.611654
4096,1,0,1,71.6295,1.818391
65536,1,0,1,77.65294,1.689218
256,1,0,1,65.7913,1.643881
4096,1,0,1,63.87594,1.634562
65536,1,0,1,63.9062,1.751149
256,1,0,1,63.53994,1.559842
4096,1,0,1,65.72888,1.386949
65536,1,0,1,64.92884,1.74724
256,1,0,1,76.19752,1.763254
4096,1,0,1,77.53552,1.943789
65536,1,0,1,82.53034,1.803394
256,1,0,1,66.30684,1.754474
4096,1,0,1,62.0596,1.555902
65536,1,0,1,67.61356,1.458549
256,1,0,1,66.95442,1.474416
4096,1,0,1,65.14762,1.65154
65536,1,0,1,68.87998,1.521248
256,0,0,1,132.32214,2.098229
4096,0,0,1,127.8706,1.371009
65536,0,0,1,139.66136,1.800134
256,0,0,1,121.23378,1.533649
4096,0,0,1,123.39188,1.527155
65536,0,0,1,119.49972,1.533097
256,0,0,1,130.95498,1.54617
4096,0,0,1,119.25102,1.424655
65536,0,0,1,121.74636,1.666436
256,0,0,1,137.31596,1.129671
4096,0,0,1,143.52402,1.963168
65536,0,0,1,132.12136,1.437626
256,0,0,1,117.85066,1.430582
4096,0,0,1,124.61498,1.487116
65536,0,0,1,128.3507,1.743184
256,0,0,1,124.8017,1.557687
4096,0,0,1,119.76966,1.237812
65536,0,0,1,127.54664,1.337047
256,0,0,1,126.5307,1.579173
4096,0,0,1,139.55442,1.493418
65536,0,0,1,129.50516,1.540379
256,0,0,1,125.387,1.555658
4096,0,0,1,116.56724,1.312526
65536,0,0,1,130.5035,1.47403
256,0,0,1,119.13246,1.437558
4096,0,0,1,127.77774,1.693651
65536,0,0,1,133.1577,1.687827
256,1,0,1,140.77832,1.107218
4096,1,0,1,133.32166,1.811704
65536,1,0,1,145.57968,1.327941
256,1,0,1,120.93716,1.409198
4096,1,0,1,130.08078,1.391734
65536,1,0,1,132.76238,1.633282
256,1,0,1,115.60052,1.286875
4096,1,0,1,131.51036,1.402135
65536,1,0,1,118.17178,1.174778
256,1,0,1,145.09264,1.752392
4096,1,0,1,137.67414,1.633706
65536,1,0,1,142.0761,1.478741
256,1,0,1,123.64052,1.20278
4096,1,0,1,126.24064,1.651573
65536,1,0,1,126.04182,1.463239
256,1,0,1,118.38758,1.809646
4096,1,0,1,125.23114,1.536134
65536,1,0,1,128.68764,1.327143
256,1,0,1,133.11794,1.945573
4096,1,0,1,140.8152,1.70006
