TempTableSize,innodbDoubleWrite,fsyncFlush,delayedInnodbLogFlush,Performance-,Cpu-
65536,1,0,1,145.185,1.915161
256,1,0,1,122.32018,1.236306
4096,1,0,1,122.13442,1.64572
65536,1,0,1,124.91508,1.496063
256,1,0,1,120.27536,1.664856
4096,1,0,1,132.59998,1.471244
65536,1,0,1,122.71284,1.599655
256,0,0,1,195.08038,1.372822
4096,0,0,1,191.7285,2.44004
65536,0,0,1,195.83798,1.484126
256,0,0,1,182.71382,2.313821
4096,0,0,1,182.71246,1.855569
65536,0,0,1,182.29456,2.006323
256,0,0,1,168.03008,1.506275
4096,0,0,1,179.71918,1.598958
65536,0,0,1,178.21364,1.88633
256,0,0,1,194.55664,1.421179
4096,0,0,1,193.39354,1.433396
65536,0,0,1,196.45734,1.913601
256,0,0,1,174.82132,1.347916
4096,0,0,1,178.07954,1.508632
65536,0,0,1,178.05722,1.423925
256,0,0,1,178.92934,1.821759
4096,0,0,1,176.87678,1.839747
65536,0,0,1,183.6792,1.494642
256,0,0,1,195.8429,1.492303
4096,0,0,1,194.49294,1.804986
65536,0,0,1,199.92904,1.497038
256,0,0,1,177.30792,1.456752
4096,0,0,1,180.26528,1.213803
65536,0,0,1,177.74082,1.710252
256,0,0,1,177.7507,2.060282
4096,0,0,1,180.8247,1.249659
65536,0,0,1,183.96716,2.081761
256,1,0,1,210.72088,1.441201
4096,1,0,1,208.66318,1.054004
65536,1,0,1,213.5254,1.44888
256,1,0,1,184.5632,1.265678
4096,1,0,1,181.82778,1.499571
65536,1,0,1,180.74118,1.209308
256,1,0,1,187.13222,1.903895
4096,1,0,1,183.83054,1.309875
65536,1,0,1,184.33572,1.890773
256,1,0,1,204.25208,1.396929
4096,1,0,1,214.24328,1.852899
65536,1,0,1,209.00358,1.644513
256,1,0,1,183.53776,1.797585
4096,1,0,1,177.63588,1.681339
65536,1,0,1,181.8303,1.491422
256,1,0,1,183.50686,1.733424
4096,1,0,1,182.79288,1.374979
65536,1,0,1,178.43548,1.258366
256,1,0,1,212.80754,1.819322
4096,1,0,1,210.93856,1.118207
65536,1,0,1,201.4908,1.606212
256,1,0,1,185.6874,1.632747
4096,1,0,1,185.85926,1.338843
65536,1,0,1,184.10094,2.012904
256,1,0,1,182.57834,1.812928
4096,1,0,1,187.3751,1.244724
65536,1,0,1,196.03558,1.632986
256,0,1,1,66.76542,2.021084
4096,0,1,1,66.61184,1.758741
65536,0,1,1,65.53812,1.656031
256,0,1,1,61.5545,1.613327
4096,0,1,1,67.94832,1.431208
65536,0,1,1,59.2532,1.54633
256,0,1,1,60.05058,1.547121
4096,0,1,1,62.40172,1.605274
65536,0,1,1,62.21736,1.67056
256,0,1,1,59.71644,1.751162
4096,0,1,1,61.50246,1.735867
65536,0,1,1,61.91214,1.821963
256,0,1,1,64.0298,1.602599
4096,0,1,1,59.73318,1.522072
65536,0,1,1,61.36082,1.64658
256,0,1,1,63.11236,1.784867
4096,0,1,1,63.82168,1.650623
65536,0,1,1,64.05008,1.592737
256,0,1,1,64.16582,1.911696
4096,0,1,1,68.63506,1.845419
65536,0,1,1,65.29248,1.718231
256,0,1,1,60.31724,1.5282
4096,0,1,1,63.58248,1.783535
65536,0,1,1,64.41892,1.583718
256,0,1,1,57.55776,1.637253
4096,0,1,1,57.69104,1.564503
65536,0,1,1,63.8527,1.546799
256,1,1,1,72.51996,1.712805
4096,1,1,1,67.768,1.691378
65536,1,1,1,73.01804,1.618009
256,1,1,1,62.45114,1.706501
4096,1,1,1,67.18814,1.536065
65536,1,1,1,57.003,1.897585
256,1,1,1,61.7266,1.655785
4096,1,1,1,66.88106,1.673736
65536,1,1,1,65.68756,1.474002
256,1,1,1,67.9846,1.757667
4096,1,1,1,70.12018,1.645884
65536,1,1,1,66.27538,1.855291
256,1,1,1,59.8243,1.600729
4096,1,1,1,64.30116,1.598334
65536,1,1,1,67.14076,1.657408
256,1,1,1,59.45774,1.703227
4096,1,1,1,66.43056,1.37102
65536,1,1,1,61.54488,1.680538
256,1,1,1,67.97026,1.761691
4096,1,1,1,67.20594,1.735302
65536,1,1,1,70.79542,1.744258
256,1,1,1,69.62692,1.585649
4096,1,1,1,68.26452,1.447527
65536,1,1,1,61.48692,1.607188
256,1,1,1,65.65044,1.503059
4096,1,1,1,66.10128,1.592155
65536,1,1,1,58.88278,1.723009
256,0,1,1,66.38508,2.048976
4096,0,1,1,63.2707,1.703746
65536,0,1,1,66.42318,1.858495
256,0,1,1,59.14678,1.756202
4096,0,1,1,60.37182,1.709559
65536,0,1,1,64.89984,1.557686
256,0,1,1,66.31226,1.657051
4096,0,1,1,62.89136,1.700527
65536,0,1,1,66.86548,1.480853
256,0,1,1,68.76114,1.885237
4096,0,1,1,71.93534,1.603018
65536,0,1,1,68.76882,1.754109
256,0,1,1,62.39712,1.997773
4096,0,1,1,65.67968,1.504187
65536,0,1,1,65.2189,1.388449
256,0,1,1,67.391,1.422464
4096,0,1,1,60.5284,1.493759
65536,0,1,1,63.00506,1.437403
256,0,1,1,64.671,1.753758
4096,0,1,1,63.5517,1.751359
65536,0,1,1,65.11014,1.761262
256,0,1,1,63.53058,1.512873
4096,0,1,1,58.41284,1.659385
65536,0,1,1,60.56744,1.671364
256,0,1,1,65.94566,1.526359
4096,0,1,1,64.82308,1.656722
65536,0,1,1,61.63208,1.550645
256,1,1,1,77.183,1.576383
4096,1,1,1,73.24244,1.698908
65536,1,1,1,71.27526,1.648991
256,1,1,1,64.39756,1.521079
4096,1,1,1,66.39912,1.467283
65536,1,1,1,64.10244,1.590119
256,1,1,1,71.03118,1.562315
4096,1,1,1,67.27866,1.460646
65536,1,1,1,62.0616,1.72489
256,1,1,1,72.79566,1.59231
4096,1,1,1,72.34228,1.628638
65536,1,1,1,67.06784,1.919909
256,1,1,1,72.54666,1.453159
4096,1,1,1,66.2754,1.735728
65536,1,1,1,70.3974,1.475184
256,1,1,1,63.51462,1.806646
4096,1,1,1,63.37058,1.689943
65536,1,1,1,64.55818,1.578436
256,1,1,1,73.58054,1.756454
4096,1,1,1,67.47164,1.688054
65536,1,1,1,65.15092,1.612266
256,1,1,1,70.4566,1.587977
4096,1,1,1,62.80038,1.539108
65536,1,1,1,69.09474,1.546767
256,1,1,1,68.31548,1.577181
4096,1,1,1,67.31598,1.392042
65536,1,1,1,71.7009,1.487402
256,0,0,1,75.8544,1.925332
4096,0,0,1,80.96556,1.778526
65536,0,0,1,79.9052,1.648522
256,0,0,1,61.54948,1.418211
4096,0,0,1,62.86458,1.809889
65536,0,0,1,58.88552,1.611652
256,0,0,1,62.30206,1.675374
4096,0,0,1,57.77232,1.763885
65536,0,0,1,60.71928,1.743873
256,0,0,1,77.44026,1.825017
4096,0,0,1,75.44806,1.725137
65536,0,0,1,76.9347,1.779321
256,0,0,1,61.53418,1.536753
4096,0,0,1,60.98682,1.626948
65536,0,0,1,63.97494,1.523635
256,0,0,1,64.55628,1.443116
4096,0,0,1,59.09386,1.929863
65536,0,0,1,65.3897,1.541053
256,0,0,1,74.05852,1.905012
4096,0,0,1,73.33678,1.881376
65536,0,0,1,73.32566,1.791358
256,0,0,1,57.76866,1.530319
4096,0,0,1,63.116,1.730148
65536,0,0,1,59.0877,1.56885
256,0,0,1,58.90066,1.66945
4096,0,0,1,60.14096,1.584772
65536,0,0,1,60.51112,1.530507
256,1,0,1,70.0061,1.635882
4096,1,0,1,72.53932,1.782625
65536,1,0,1,76.54384,1.903727
256,1,0,1,61.9925,1.545043
4096,1,0,1,59.5411,1.909999
65536,1,0,1,59.66418,1.600513
256,1,0,1,64.23882,1.560819
4096,1,0,1,64.16854,1.50228
65536,1,0,1,63.81434,1.44281
256,1,0,1,75.892,1.725259
4096,1,0,1,76.86476,1.809235
65536,1,0,1,73.5878,1.667866
256,1,0,1,65.29732,1.561618
4096,1,0,1,61.2999,1.539308
65536,1,0,1,57.0357,1.654442
256,1,0,1,60.18998,1.718658
4096,1,0,1,62.22112,1.526852
65536,1,0,1,65.8721,1.540702
256,1,0,1,75.7137,1.700449
4096,1,0,1,74.305,1.78646
65536,1,0,1,78.4292,1.566516
256,1,0,1,61.33648,1.727309
4096,1,0,1,64.59998,1.515467
65536,1,0,1,63.77212,1.485273
256,1,0,1,62.80772,1.617343
4096,1,0,1,58.50764,1.690287
65536,1,0,1,67.62396,1.55577
256,0,0,1,81.27952,1.642251
4096,0,0,1,80.95856,1.74872
65536,0,0,1,79.28466,1.855874
256,0,0,1,65.45206,1.373608
4096,0,0,1,63.44972,1.742841
65536,0,0,1,59.93114,1.683757
256,0,0,1,66.7145,1.701512
4096,0,0,1,64.47814,1.484369
65536,0,0,1,61.3593,1.590684
256,0,0,1,82.21762,1.667379
4096,0,0,1,74.62154,1.776428
65536,0,0,1,84.83558,1.6365
256,0,0,1,64.97624,1.561295
4096,0,0,1,60.11002,1.565568
65536,0,0,1,68.01396,1.520951
256,0,0,1,60.86454,1.628683
4096,0,0,1,63.89296,1.613454
65536,0,0,1,68.20818,1.556203
256,0,0,1,79.19292,1.643417
4096,0,0,1,82.16754,1.620885
65536,0,0,1,76.5226,1.863516
256,0,0,1,60.47674,1.628909
4096,0,0,1,63.61324,1.644288
65536,0,0,1,60.41064,1.858681
256,0,0,1,62.55246,1.705371
4096,0,0,1,60.98176,1.663316
65536,0,0,1,63.20732,1.658053
256,1,0,1,79.09694,1.84261
4096,1,0,1,79.36434,1.720359
65536,1,0,1,82.89678,1.552177
256,1,0,1,65.15744,1.591509
4096,1,0,1,63.64778,1.410698
65536,1,0,1,64.98928,1.676824
256,1,0,1,66.88148,1.754942
4096,1,0,1,62.53318,1.652066
65536,1,0,1,61.35736,1.819244
256,1,0,1,77.95192,1.852922
4096,1,0,1,74.0829,1.897551
65536,1,0,1,75.75952,1.556799
256,1,0,1,68.40764,1.653925
4096,1,0,1,67.9715,1.412018
65536,1,0,1,63.6934,1.870805
256,1,0,1,59.30456,1.666205
4096,1,0,1,61.59146,1.576184
65536,1,0,1,62.1079,1.812544
256,1,0,1,77.89244,1.748903
4096,1,0,1,72.62398,1.702435
65536,1,0,1,81.01184,1.676432
256,1,0,1,64.97018,1.501437
4096,1,0,1,61.2997,1.842257
65536,1,0,1,61.47228,1.706902
256,1,0,1,66.19658,1.517274
4096,1,0,1,64.83964,1.521937
65536,1,0,1,67.26862,1.438729
256,0,0,1,61.02224,1.702419
4096,0,0,1,62.09794,1.475808
65536,0,0,1,58.14306,1.667669
256,0,0,1,62.24836,1.309406
4096,0,0,1,58.37488,1.439672
65536,0,0,1,57.46366,1.481897
256,0,0,1,60.48508,1.356427
4096,0,0,1,60.43964,1.271543
65536,0,0,1,59.16556,1.401437
256,0,0,1,65.27692,1.460937
4096,0,0,1,59.71142,1.647472
65536,0,0,1,63.06456,1.651824
256,0,0,1,57.36648,1.448578
4096,0,0,1,58.41386,1.511753
65536,0,0,1,59.37668,1.502772
256,0,0,1,62.76702,1.199561
4096,0,0,1,59.96744,1.356983
65536,0,0,1,59.11362,1.390802
256,0,0,1,61.01346,1.554776
4096,0,0,1,65.99692,1.488095
65536,0,0,1,65.5255,1.299824
256,0,0,1,58.65604,1.39118
4096,0,0,1,56.88006,1.331115
65536,0,0,1,59.47256,1.444736
256,0,0,1,62.75928,1.273052
4096,0,0,1,64.04694,1.303733
65536,0,0,1,60.06514,1.208581
256,1,0,1,67.28282,1.472668
4096,1,0,1,65.5835,1.559393
65536,1,0,1,69.38328,1.487801
256,1,0,1,63.66606,1.319956
4096,1,0,1,59.66058,1.325812
65536,1,0,1,60.82088,1.342498
256,1,0,1,60.46336,1.414561
4096,1,0,1,59.61866,1.354097
65536,1,0,1,64.32316,1.290053
256,1,0,1,64.90004,1.484875
4096,1,0,1,66.5715,1.484554
65536,1,0,1,64.285,1.439492
256,1,0,1,61.97516,1.247643
4096,1,0,1,65.23672,1.332211
65536,1,0,1,59.81042,1.254684
256,1,0,1,63.63872,1.367971
4096,1,0,1,60.07014,1.423734
65536,1,0,1,62.46328,1.554945
256,1,0,1,70.92708,1.562285
4096,1,0,1,72.3029,1.35451
65536,1,0,1,67.90246,1.466743
256,1,0,1,63.24916,1.327217
4096,1,0,1,65.7431,1.534441
65536,1,0,1,61.01242,1.471288
256,1,0,1,60.80256,1.50468
4096,1,0,1,62.63726,1.216988
65536,1,0,1,66.89696,1.385645
256,0,0,1,58.9856,1.694267
4096,0,0,1,62.91166,1.643776
65536,0,0,1,62.06858,1.554991
256,0,0,1,61.02158,1.411715
4096,0,0,1,65.21644,1.384752
65536,0,0,1,60.72236,1.522173
256,0,0,1,60.42356,1.465019
4096,0,0,1,60.27534,1.336673
65536,0,0,1,59.44794,1.522216
256,0,0,1,66.19002,1.498277
4096,0,0,1,62.16232,1.643232
65536,0,0,1,61.072,1.726561
256,0,0,1,62.11918,1.339232
4096,0,0,1,66.13198,1.363668
65536,0,0,1,59.94766,1.378801
256,0,0,1,62.78264,1.47623
4096,0,0,1,60.08222,1.423748
65536,0,0,1,65.64336,1.312765
256,0,0,1,69.26912,1.505381
4096,0,0,1,63.34992,1.551248
65536,0,0,1,60.84856,1.599015
256,0,0,1,65.52552,1.344552
4096,0,0,1,64.81616,1.299051
65536,0,0,1,60.54748,1.285858
256,0,0,1,59.98842,1.431877
4096,0,0,1,59.9573,1.558229
65536,0,0,1,64.49122,1.220719
256,1,0,1,77.21358,1.491307
4096,1,0,1,64.09456,1.64461
65536,1,0,1,67.99004,1.545044
256,1,0,1,64.12856,1.280877
4096,1,0,1,64.7858,1.411191
65536,1,0,1,64.30182,1.431048
256,1,0,1,63.66312,1.288336
4096,1,0,1,66.31236,1.47222
65536,1,0,1,60.8158,1.262369
256,1,0,1,66.11302,1.744768
4096,1,0,1,71.888,1.481899
65536,1,0,1,65.82812,1.567721
256,1,0,1,62.48588,1.397253
4096,1,0,1,60.93196,1.347716
65536,1,0,1,66.17652,1.47941
256,1,0,1,68.72824,1.281253
4096,1,0,1,59.9968,1.365632
65536,1,0,1,65.63716,1.306907
256,1,0,1,70.43174,1.461252
4096,1,0,1,68.70078,1.52434
65536,1,0,1,71.66022,1.460566
256,1,0,1,64.83686,1.293708
4096,1,0,1,66.32098,1.330688
65536,1,0,1,58.91148,1.428419
256,1,0,1,64.81348,1.284143
4096,1,0,1,66.59162,1.368432
65536,1,0,1,59.6571,1.324225
256,0,1,1,67.06866,1.769089
4096,0,1,1,66.13916,1.951205
65536,0,1,1,58.62206,1.886453
256,0,1,1,61.75838,1.526696
4096,0,1,1,59.25988,1.606628
65536,0,1,1,58.3118,1.53144
256,0,1,1,64.94572,1.415786
4096,0,1,1,61.43082,1.595258
65536,0,1,1,61.214,1.584244
256,0,1,1,65.49966,1.71875
4096,0,1,1,61.83992,1.777277
65536,0,1,1,62.90274,1.798307
256,0,1,1,60.54812,1.528208
4096,0,1,1,57.1306,1.701659
65536,0,1,1,64.29004,1.570353
256,0,1,1,63.08254,1.5008
4096,0,1,1,66.91638,1.399781
65536,0,1,1,59.57054,1.718633
256,0,1,1,62.19566,1.678297
4096,0,1,1,62.05254,1.730168
65536,0,1,1,66.92344,1.546782
256,0,1,1,64.41914,1.549123
4096,0,1,1,59.1289,1.474133
65536,0,1,1,59.57274,1.54881
256,0,1,1,61.66848,1.506475
4096,0,1,1,63.79578,1.44329
65536,0,1,1,56.86404,1.598387
256,1,1,1,70.83682,1.661267
4096,1,1,1,68.50526,1.702528
65536,1,1,1,77.2579,1.697971
256,1,1,1,60.9395,1.664765
4096,1,1,1,59.97714,1.777213
65536,1,1,1,64.05842,1.564277
256,1,1,1,65.44836,1.621734
4096,1,1,1,59.95304,1.503445
65536,1,1,1,64.78384,1.572658
256,1,1,1,67.53714,1.608574
4096,1,1,1,67.7269,1.547211
65536,1,1,1,65.845,1.85362
256,1,1,1,63.55902,1.723039
4096,1,1,1,59.79324,1.938732
65536,1,1,1,68.14102,1.349145
256,1,1,1,63.65528,1.762409
4096,1,1,1,60.62338,1.637993
65536,1,1,1,62.49724,1.595527
256,1,1,1,64.89536,1.774282
4096,1,1,1,70.32512,1.660768
65536,1,1,1,69.66532,1.605759
256,1,1,1,65.14018,1.88854
4096,1,1,1,64.5457,1.739924
65536,1,1,1,60.58388,1.653469
256,1,1,1,62.92092,1.722195
4096,1,1,1,68.27636,1.648149
65536,1,1,1,55.97176,1.487827
256,0,1,1,69.80794,1.703751
4096,0,1,1,64.74988,1.879224
65536,0,1,1,68.59372,1.683262
256,0,1,1,61.17042,1.668921
4096,0,1,1,67.16568,1.471058
65536,0,1,1,62.96128,1.583859
256,0,1,1,61.2544,1.725002
4096,0,1,1,63.05262,1.650772
65536,0,1,1,66.25614,1.568428
256,0,1,1,65.53782,1.97397
4096,0,1,1,63.21798,1.891999
65536,0,1,1,68.7299,1.771288
256,0,1,1,67.2632,1.524047
4096,0,1,1,59.17692,1.848938
65536,0,1,1,61.25384,1.650216
256,0,1,1,60.93332,1.624635
4096,0,1,1,59.04666,1.707262
65536,0,1,1,65.43214,1.543699
256,0,1,1,67.24874,1.724828
4096,0,1,1,67.85518,1.742327
65536,0,1,1,63.7821,1.990218
256,0,1,1,60.43082,1.622854
4096,0,1,1,65.24072,1.591317
65536,0,1,1,60.34452,1.65068
256,0,1,1,62.47854,1.468925
4096,0,1,1,66.18486,1.553761
65536,0,1,1,66.4672,1.60485
256,1,1,1,68.3669,1.77053
4096,1,1,1,68.18354,1.811248
65536,1,1,1,69.74142,1.607334
256,1,1,1,67.75092,1.789559
4096,1,1,1,64.90548,1.708586
65536,1,1,1,67.1805,1.584279
256,1,1,1,64.01602,1.635562
4096,1,1,1,73.22916,1.470933
65536,1,1,1,62.14976,1.807087
256,1,1,1,68.72462,1.68922
4096,1,1,1,73.30952,1.616814
65536,1,1,1,72.04282,1.651611
256,1,1,1,61.5966,1.676376
4096,1,1,1,65.23114,1.561895
65536,1,1,1,68.526,1.753643
256,1,1,1,63.79806,1.603769
4096,1,1,1,63.28466,1.608371
65536,1,1,1,65.57728,1.628176
256,1,1,1,72.3804,1.801677
4096,1,1,1,71.1382,1.659518
65536,1,1,1,76.07526,1.689776
256,1,1,1,63.8789,1.816007
4096,1,1,1,61.88074,1.591764
65536,1,1,1,64.80794,1.7331
256,1,1,1,68.89324,1.628043
4096,1,1,1,66.14376,1.529283
65536,1,1,1,60.98544,1.741663
