Col0,Col1,A-,B-
0.0005077486857771873,1.3747673034667969,245.34,15.0
0.0010163004044443369,1.5625293254852295,258.83,20.0
3.162672519683838,2.5481109619140625,212.45,26.0
3.2669379711151123,2.554534673690796,213.27,26.0
1.2609790563583374,2.7506203651428223,215.61,26.0
1.2431148290634155,2.7660608291625977,216.64,26.0
2.780745506286621,0.8454417586326599,213.53,26.0
0.952896773815155,1.3094666004180908,216.59,26.0
2.884739875793457,0.7517661452293396,214.33,26.0
0.9664095044136047,1.4062446355819702,217.4,26.0
1.824805736541748,2.700476884841919,214.37,26.0
1.9290714263916016,2.7069005966186523,215.13,27.0
1.441815972328186,0.6054537892341614,215.29,26.0
1.54608154296875,0.6118777394294739,216.22,26.0
1.2609790563583374,2.7506203651428223,217.55,26.0
0.952896773815155,1.3094666004180908,218.43,26.0
1.2431148290634155,2.7660608291625977,218.4,26.0
0.9664095044136047,1.4062446355819702,219.5,26.0
2.9654252529144287,1.6434109210968018,213.48,28.0
3.069690704345703,1.6498348712921143,214.28,29.0
1.229421854019165,2.1994881629943848,216.72,29.0
1.2429345846176147,2.2962660789489746,217.68,28.0
1.664444088935852,1.786525011062622,215.19,29.0
1.229421854019165,2.1994881629943848,218.3,29.0
1.7819513082504272,1.7896275520324707,216.23,28.0
1.2429345846176147,2.2962660789489746,219.31,28.0
2.5843186378479004,0.24360224604606628,214.65,28.0
2.6883130073547363,0.14992666244506836,215.48,28.0
1.3571687936782837,0.12247461825609207,216.27,29.0
1.4925402402877808,0.11013677716255188,217.07,29.0
1.0113757848739624,0.9917322397232056,217.65,28.0
1.0113757848739624,0.9917322397232056,219.37,29.0
1.024888515472412,1.088510274887085,218.59,28.0
1.024888515472412,1.088510274887085,220.08,28.0
2.803577184677124,1.0477925539016724,212.92,29.0
2.90757155418396,0.954116940498352,213.86,29.0
0.8368988037109375,1.4442214965820312,215.99,27.0
0.850411593914032,1.540999412536621,217.06,28.0
2.424004554748535,0.21436117589473724,214.0,28.0
0.6188526749610901,0.23646537959575653,217.19,27.0
2.527998924255371,0.12068557739257812,215.03,29.0
0.632365345954895,0.3332434296607971,218.07,28.0
2.6071507930755615,0.4459531903266907,214.24,29.0
2.7111451625823975,0.35227757692337036,215.02,28.0
2.388054132461548,0.02851906418800354,215.18,28.0
2.523425579071045,0.016181230545043945,216.3,28.0
0.8953778743743896,1.1264870166778564,217.4,28.0
0.6777570843696594,0.07575885951519012,218.4,28.0
0.9088906049728394,1.2232650518417358,218.5,28.0
0.6909986734390259,0.07243746519088745,219.31,28.0
1.46493399143219,0.9133920669555664,214.89,29.0
1.5691996812820435,0.9198158979415894,215.85,28.0
0.8368988037109375,1.4442214965820312,218.02,27.0
0.850411593914032,1.540999412536621,218.96,28.0
1.3038172721862793,0.12733709812164307,216.06,29.0
0.8953778743743896,1.1264870166778564,219.08,29.0
1.4393917322158813,0.1899363100528717,216.87,28.0
0.9088906049728394,1.2232650518417358,219.83,28.0
1.213196873664856,0.13559630513191223,215.96,28.0
1.348568320274353,0.12325846403837204,216.91,29.0
1.2477235794067383,0.13244952261447906,216.91,29.0
1.3830950260162354,0.12011167407035828,218.04,28.0
0.6188526749610901,0.23646537959575653,219.05,29.0
0.6777570843696594,0.07575885951519012,219.87,29.0
0.632365345954895,0.3332434296607971,219.95,27.0
0.6909986734390259,0.07243746519088745,220.87,28.0
3.218487024307251,2.7323544025421143,241.78,14.0
3.3227524757385254,2.7387783527374268,243.79,14.0
1.141198754310608,2.9721128940582275,246.13,14.0
1.1233346462249756,2.987553119659424,246.96,14.0
2.8361403942108154,0.8748446702957153,243.08,14.0
0.8202779293060303,1.4976776838302612,247.37,14.0
2.9401347637176514,0.7811689972877502,244.12,14.0
0.8337906002998352,1.5944557189941406,248.2,14.0
1.880620002746582,2.88472056388855,256.94,11.0
1.984885573387146,2.8911445140838623,259.39,11.0
1.4976301193237305,0.7896977663040161,261.01,12.0
1.601895809173584,0.7961215972900391,260.88,12.0
1.141198754310608,2.9721128940582275,264.18,11.0
0.8202779293060303,1.4976776838302612,265.38,11.0
1.1233346462249756,2.987553119659424,264.64,11.0
0.8337906002998352,1.5944557189941406,266.32,11.0
2.8589725494384766,1.0771952867507935,255.44,12.0
2.9629669189453125,0.9835197925567627,257.17,12.0
0.7042799592018127,1.6324323415756226,261.84,12.0
0.7177926898002625,1.729210376739502,263.31,12.0
1.5207483768463135,1.0976357460021973,257.71,12.0
0.7042799592018127,1.6324323415756226,264.18,12.0
1.625014066696167,1.1040596961975098,259.5,12.0
0.7177926898002625,1.729210376739502,264.74,12.0
2.4793994426727295,0.2437640130519867,257.68,12.0
2.5833938121795654,0.15008841454982758,259.37,12.0
1.2557530403137207,0.131717711687088,260.82,12.0
1.3911244869232178,0.11937986314296722,261.53,12.0
0.48623380064964294,0.42467641830444336,262.48,12.0
0.48623380064964294,0.42467641830444336,265.65,12.0
0.4997465908527374,0.5214545130729675,264.29,12.0
0.4997465908527374,0.5214545130729675,266.19,12.0
3.021239757537842,1.8276548385620117,256.06,12.0
3.125505208969116,1.8340786695480347,258.16,12.0
1.096803069114685,2.3876991271972656,263.13,12.0
1.1103159189224243,2.4844772815704346,263.58,12.0
2.6397135257720947,0.2730051279067993,259.38,12.0
0.8787570595741272,1.1799432039260864,263.75,12.0
2.7437078952789307,0.17932945489883423,260.41,12.0
0.8922697305679321,1.2767213582992554,264.51,12.0
2.662545680999756,0.47535595297813416,257.04,12.0
2.766540050506592,0.38168036937713623,259.38,12.0
2.430610418319702,0.02464047074317932,260.77,12.0
2.565981864929199,0.012302622199058533,261.43,12.0
0.7627590894699097,1.3146981000900269,263.58,12.0
0.5447188019752502,0.1091289073228836,263.78,12.0
0.7762717604637146,1.4114761352539062,264.04,12.0
0.5582256317138672,0.2037201225757599,265.69,12.0
1.683372974395752,1.9800209999084473,258.9,12.0
1.7876386642456055,1.9864447116851807,261.08,12.0
1.096803069114685,2.3876991271972656,265.4,12.0
1.1103159189224243,2.4844772815704346,266.03,12.0
1.3467246294021606,0.25313711166381836,259.69,12.0
0.7627590894699097,1.3146981000900269,266.12,12.0
1.4823672771453857,0.34089869260787964,262.01,12.0
0.7762717604637146,1.4114761352539062,267.17,12.0
1.3997901678085327,0.14268726110458374,261.9,12.0
1.5354329347610474,0.23044893145561218,263.04,12.0
1.2902796268463135,0.12857094407081604,263.19,12.0
1.4256511926651,0.11623308062553406,263.57,12.0
0.8787570595741272,1.1799432039260864,266.39,12.0
0.5447188019752502,0.1091289073228836,267.07,12.0
0.8922697305679321,1.2767213582992554,266.54,12.0
0.5582256317138672,0.2037201225757599,267.43,12.0
3.229307174682617,2.707242488861084,228.3,29.0
3.3335728645324707,2.7136662006378174,232.62,28.0
0.44501015543937683,3.13077712059021,232.18,28.0
0.4271458685398102,3.146217107772827,236.21,28.0
2.8474009037017822,1.012202501296997,230.24,28.0
0.07251866161823273,1.5226576328277588,233.33,28.0
2.951395273208618,0.9185270071029663,234.1,28.0
0.08603142946958542,1.6194356679916382,237.13,28.0
1.8914406299591064,2.8596084117889404,230.47,29.0
1.9957060813903809,2.866032123565674,234.7,28.0
1.5084506273269653,0.7645853757858276,232.03,28.0
1.6127160787582397,0.7710092067718506,235.73,28.0
0.44501015543937683,3.13077712059021,234.05,28.0
0.07251866161823273,1.5226576328277588,235.12,28.0
0.4271458685398102,3.146217107772827,237.9,28.0
0.08603142946958542,1.6194356679916382,238.75,28.0
3.032060384750366,1.8025424480438232,231.22,29.0
3.1363258361816406,1.8089663982391357,235.51,28.0
0.34904390573501587,2.4126791954040527,234.01,28.0
0.36255669593811035,2.5094573497772217,237.89,27.0
1.6941936016082764,1.9549086093902588,233.12,29.0
0.34904390573501587,2.4126791954040527,235.7,28.0
1.7984590530395508,1.9613325595855713,237.51,28.0
0.36255669593811035,2.5094573497772217,239.59,27.0
2.6509740352630615,0.41036316752433777,231.89,28.0
2.7549684047698975,0.31668758392333984,235.85,28.0
1.359415054321289,0.1222698837518692,233.79,28.0
1.4947866201400757,0.10993203520774841,237.47,28.0
0.13099774718284607,1.204923152923584,234.95,28.0
0.13099774718284607,1.204923152923584,236.59,28.0
0.14451050758361816,1.301701307296753,238.82,28.0
0.14451053738594055,1.301701307296753,240.35,28.0
3.2851216793060303,2.8914859294891357,243.93,16.0
3.389387369155884,2.8979098796844482,249.66,16.0
0.32523003220558167,3.352269411087036,246.39,15.0
0.307365745306015,3.3677098751068115,250.88,15.0
2.9027955532073975,1.0416053533554077,243.81,16.0
0.0013763108290731907,1.6954485177993774,247.63,15.0
3.0067899227142334,0.947929859161377,248.4,16.0
0.0016474295407533646,1.7955479621887207,252.21,15.0
3.0878748893737793,1.9867863655090332,245.79,16.0
3.1921403408050537,1.9932103157043457,251.91,16.0
2.706368923187256,0.43976593017578125,245.56,16.0
2.810363292694092,0.34609031677246094,250.26,15.0
0.2164251059293747,2.6008903980255127,248.07,15.0
0.0005560163408517838,1.3925881385803223,249.3,15.0
0.2299378365278244,2.6976683139801025,252.75,15.0
0.011891674250364304,1.4899123907089233,253.98,15.0
1.94725501537323,3.0438520908355713,246.38,16.0
2.051520586013794,3.050276041030884,252.13,15.0
0.32523003220558167,3.352269411087036,248.78,15.0
0.307365745306015,3.3677098751068115,253.39,15.0
1.7500078678131104,2.1391522884368896,248.6,16.0
0.2164251059293747,2.6008903980255127,250.44,15.0
1.8542734384536743,2.145576238632202,254.27,16.0
0.2299378365278244,2.6976683139801025,255.17,15.0
1.5642650127410889,0.948829174041748,246.09,15.0
1.6685305833816528,0.9552531242370605,250.57,16.0
1.4020158052444458,0.13485318422317505,248.06,15.0
1.5376583337783813,0.2226148545742035,252.52,15.0
0.0013763108290731907,1.6954485177993774,250.04,15.0
0.0005560163408517838,1.3925881385803223,251.57,15.0
0.0016474295407533646,1.7955479621887207,254.59,15.0
0.011891674250364304,1.4899123907089233,256.22,15.0
2.8702328205108643,1.2145534753799438,230.79,29.0
2.9742276668548584,1.120877742767334,235.21,28.0
0.0012429074849933386,1.6461946964263916,233.55,28.0
0.0015140259638428688,1.7462941408157349,237.33,28.0
2.4906601905822754,0.38112202286720276,231.44,29.0
0.0,0.38460320234298706,234.24,28.0
2.5946543216705322,0.28744643926620483,235.31,27.0
0.0,0.4847027063369751,238.2,28.0
1.531569004058838,1.0725237131118774,232.49,28.0
1.6358344554901123,1.0789473056793213,237.06,28.0
1.2154431343078613,0.13539157807826996,233.12,28.0
1.350814700126648,0.12305372953414917,236.98,28.0
0.0012429074849933386,1.6461946964263916,235.23,27.0
0.0,0.38460320234298706,235.95,27.0
0.0015140259638428688,1.7462941408157349,239.04,28.0
0.0,0.4847027063369751,239.96,28.0
2.9256279468536377,1.243956208229065,245.21,16.0
3.0296223163604736,1.1502805948257446,251.09,15.0
0.0016622929833829403,1.8010356426239014,247.37,15.0
0.0019334112294018269,1.9011350870132446,252.04,15.0
1.5873832702636719,1.2567672729492188,247.79,15.0
0.0016622929833829403,1.8010356426239014,249.68,15.0
1.6916487216949463,1.2631912231445312,253.82,16.0
0.0019334112294018269,1.9011350870132446,254.39,15.0
2.5460550785064697,0.410524845123291,244.85,15.0
2.6500494480133057,0.3168492317199707,249.56,15.0
1.2579994201660156,0.13151296973228455,247.01,15.0
1.3933709859848022,0.11917512118816376,252.04,15.0
0.0,0.5394442677497864,249.09,15.0
0.0,0.5394442677497864,251.25,15.0
0.0,0.6395437121391296,253.54,15.0
0.0,0.6395437121391296,255.64,15.0
2.6738064289093018,0.6127139329910278,232.22,28.0
2.7778007984161377,0.5190383791923523,236.64,28.0
0.014999819919466972,1.3396780490875244,234.77,27.0
0.028512585908174515,1.4364560842514038,238.74,28.0
2.3903002738952637,0.02831435203552246,232.64,29.0
0.0,0.24640010297298431,235.57,28.0
2.525672197341919,0.01597648859024048,236.58,28.0
0.0,0.24640010297298431,239.5,28.0
2.729201078414917,0.6421167850494385,246.94,16.0
2.833195447921753,0.5484412312507629,252.89,16.0
2.432856798171997,0.02443571388721466,246.5,15.0
2.5682284832000732,0.012097880244255066,251.03,15.0
0.000841998727992177,1.4981755018234253,249.05,15.0
0.0,0.24640010297298431,250.23,15.0
0.0011131172068417072,1.5982749462127686,253.74,15.0
0.0,0.3366834819316864,255.12,15.0
1.3344106674194336,0.20061558485031128,234.05,28.0
1.4416173696517944,0.182102233171463,238.56,28.0
0.014999819919466972,1.3396780490875244,236.38,27.0
0.028512585908174515,1.4364560842514038,240.43,28.0
1.3901362419128418,0.35206764936447144,249.62,16.0
0.000841998727992177,1.4981755018234253,251.31,15.0
1.4944018125534058,0.35849156975746155,255.42,15.0
0.0011131172068417072,1.5982749462127686,256.23,15.0
1.249969720840454,0.1322447955608368,234.45,28.0
1.3853412866592407,0.1199069619178772,238.27,28.0
1.2925260066986084,0.12836620211601257,248.74,16.0
1.427897572517395,0.11602835357189178,253.47,15.0
0.0,0.24640010297298431,237.35,28.0
0.0,0.24640010297298431,252.62,15.0
0.0,0.24640010297298431,241.23,28.0
0.0,0.33668339252471924,257.33,15.0
3.269001007080078,2.8996825218200684,230.74,29.0
3.3732664585113525,2.9061062335968018,232.0,28.0
1.3868426084518433,3.0907161235809326,233.45,29.0
1.3689783811569214,3.10615611076355,234.27,28.0
2.8865654468536377,1.0092512369155884,231.0,29.0
1.0141206979751587,1.481999397277832,233.66,28.0
2.9905598163604736,0.9155758023262024,232.05,27.0
1.027633547782898,1.5787774324417114,234.87,28.0
1.9694359302520752,3.0424411296844482,232.22,29.0
2.0869431495666504,3.045543909072876,233.54,28.0
1.5481444597244263,0.9570255279541016,232.65,27.0
1.6524100303649902,0.9634493589401245,233.85,27.0
1.3868426084518433,3.0907161235809326,235.16,28.0
1.0141206979751587,1.481999397277832,236.06,29.0
1.3689783811569214,3.10615611076355,236.36,28.0
1.027633547782898,1.5787774324417114,237.1,28.0
3.071753978729248,1.9949824810028076,231.62,28.0
3.1760194301605225,2.00140643119812,232.64,28.0
1.290645956993103,2.372020959854126,233.43,28.0
1.3041588068008423,2.468799114227295,234.42,28.0
1.8314881324768066,2.1228675842285156,233.0,28.0
1.290645956993103,2.372020959854126,234.87,28.0
1.9489952325820923,2.125969886779785,234.22,28.0
1.3041588068008423,2.468799114227295,235.85,28.0
2.690138578414917,0.4074118733406067,231.63,27.0
2.794132947921753,0.31373628973960876,232.59,28.0
1.3985036611557007,0.17573368549346924,232.99,27.0
1.5341463088989258,0.2634952664375305,234.25,28.0
1.0725997686386108,1.1642650365829468,235.07,28.0
1.0725997686386108,1.1642650365829468,236.53,29.0
1.08611261844635,1.2610430717468262,236.17,28.0
1.08611261844635,1.2610429525375366,237.7,28.0
2.909397602081299,1.2116023302078247,231.32,29.0
3.013395071029663,1.1190214157104492,232.47,28.0
0.8981228470802307,1.616754174232483,233.23,28.0
0.9116356372833252,1.7135322093963623,234.38,28.0
2.5298244953155518,0.37817084789276123,231.76,29.0
0.6800767183303833,0.4089980721473694,234.61,28.0
2.6338188648223877,0.2844952344894409,232.98,28.0
0.6935893893241882,0.5057761669158936,235.91,28.0
2.7129709720611572,0.6097628474235535,233.0,29.0
2.816965341567993,0.5160872340202332,234.06,28.0
2.429234504699707,0.02476586401462555,233.15,29.0
2.564605951309204,0.01242801547050476,234.13,28.0
0.9566019177436829,1.299019694328308,234.92,28.0
0.7385558485984802,0.09126374125480652,235.79,28.0
0.9701146483421326,1.395797848701477,235.96,28.0
0.7520685195922852,0.1880417764186859,236.74,28.0
1.5712628364562988,1.2649637460708618,233.42,28.0
1.6755284070968628,1.2713875770568848,234.47,29.0
0.8981228470802307,1.616754174232483,235.37,28.0
0.9116356372833252,1.7135322093963623,236.43,28.0
1.3740156888961792,0.3602639436721802,234.56,28.0
0.9566019177436829,1.299019694328308,236.35,28.0
1.4810808897018433,0.37394511699676514,235.78,28.0
0.9701146483421326,1.395797848701477,237.41,28.0
1.2543773651123047,0.13184309005737305,233.43,29.0
1.3897488117218018,0.11950524151325226,234.75,28.0
1.2889039516448975,0.12869632244110107,234.65,29.0
1.4242753982543945,0.11635847389698029,235.79,28.0
0.6800767183303833,0.4089980721473694,236.31,28.0
0.7385558485984802,0.09126374125480652,237.23,28.0
0.6935893893241882,0.5057761669158936,237.36,28.0
0.7520685195922852,0.1880417913198471,238.23,28.0
3.3356356620788574,3.0588138103485107,246.0,28.0
3.43990159034729,3.0652377605438232,249.99,28.0
0.5708737969398499,3.470872402191162,248.69,28.0
0.5530094504356384,3.4863128662109375,252.18,28.0
2.9532206058502197,1.1760121583938599,246.81,28.0
0.13374270498752594,1.6951904296875,249.5,28.0
3.0572152137756348,1.0823365449905396,250.24,28.0
0.14725548028945923,1.7919683456420898,252.84,28.0
1.9977693557739258,3.2111799716949463,247.69,28.0
2.1020348072052,3.217603921890259,251.74,28.0
1.6147794723510742,1.1161569356918335,248.34,28.0
1.7190449237823486,1.122580885887146,251.71,28.0
0.5708737969398499,3.470872402191162,250.05,28.0
0.13374270498752594,1.6951904296875,250.87,28.0
0.5530094504356384,3.4863128662109375,253.51,28.0
0.14725548028945923,1.7919683456420898,254.34,28.0
2.97605299949646,1.3783631324768066,247.8,28.0
3.080047369003296,1.2846872806549072,251.85,28.0
0.017744796350598335,1.8299452066421509,249.58,28.0
0.03125756233930588,1.9267232418060303,252.99,28.0
1.6378974914550781,1.4240952730178833,249.44,28.0
0.017744796350598335,1.8299452066421509,251.01,28.0
1.7421629428863525,1.4305189847946167,253.49,28.0
0.03125756233930588,1.9267232418060303,254.47,28.0
2.596480131149292,0.5449316501617432,247.61,28.0
2.700474500656128,0.45125603675842285,251.32,28.0
1.257084608078003,0.13283322751522064,249.41,28.0
1.3919951915740967,0.11930051445960999,252.81,28.0
0.0,0.5723652243614197,250.28,28.0
0.0,0.5723652243614197,251.79,28.0
0.0,0.6724646687507629,254.42,28.0
0.0,0.6724646687507629,255.21,28.0
3.1383891105651855,2.154114007949829,247.99,28.0
3.24265456199646,2.1605379581451416,251.93,28.0
0.4102679491043091,2.585211992263794,249.72,28.0
0.42378073930740356,2.681990146636963,253.12,28.0
2.756793975830078,0.5741727948188782,248.06,28.0
0.19222180545330048,1.3774559497833252,250.34,28.0
2.860788583755493,0.4804971516132355,251.43,28.0
0.20573458075523376,1.4742339849472046,254.07,28.0
2.7796263694763184,0.7765236496925354,249.04,28.0
2.8836207389831543,0.6828480958938599,252.82,28.0
2.431480884552002,0.024561122059822083,248.9,28.0
2.5668528079986572,0.0122232586145401,252.28,28.0
0.07622385770082474,1.512210726737976,250.53,28.0
0.0,0.26950493454933167,251.36,28.0
0.08973661065101624,1.6089887619018555,254.12,28.0
0.0,0.36960434913635254,255.01,28.0
1.8005223274230957,2.3064801692962646,250.07,28.0
1.9047877788543701,2.3129043579101562,253.74,28.0
0.4102679491043091,2.585211992263794,251.16,28.0
0.42378073930740356,2.681990146636963,254.5,28.0
1.440650463104248,0.5193955302238464,250.6,28.0
0.07622385770082474,1.512210726737976,251.98,28.0
1.544916033744812,0.5258193612098694,254.42,28.0
0.08973661065101624,1.6089887619018555,255.32,28.0
1.4175323247909546,0.21145735681056976,249.46,28.0
1.5363719463348389,0.2556611895561218,252.87,28.0
1.291150450706482,0.1284915655851364,250.48,28.0
1.426521897315979,0.11615373194217682,253.57,28.0
0.19222180545330048,1.3774559497833252,251.81,28.0
0.0,0.26950493454933167,252.77,28.0
0.20573458075523376,1.4742339849472046,255.43,28.0
0.0,0.36960434913635254,256.25,28.0
3.3248157501220703,3.08392596244812,244.92,16.0
3.4290812015533447,3.0903499126434326,247.47,16.0
1.2670624256134033,3.312208414077759,248.02,16.0
1.2491981983184814,3.327648878097534,248.9,16.0
2.941960096359253,1.038654088973999,245.5,17.0
0.8815019726753235,1.6702104806900024,249.05,16.0
3.046091079711914,0.9953271746635437,246.32,16.0
0.8950147032737732,1.7669885158538818,250.16,16.0
1.9869486093521118,3.2362921237945557,247.25,16.0
2.091214179992676,3.242716073989868,249.79,16.0
1.6039589643478394,1.141269326210022,247.43,17.0
1.7082245349884033,1.1476932764053345,248.43,17.0
1.2670624256134033,3.312208414077759,250.12,16.0
0.8815019726753235,1.6702104806900024,251.24,16.0
1.2491981983184814,3.327648878097534,251.24,16.0
0.8950147032737732,1.7669885158538818,252.27,16.0
3.127568483352661,2.1792263984680176,246.61,18.0
3.2318339347839355,2.185650110244751,249.25,18.0
1.1580270528793335,2.560232162475586,249.01,18.0
1.1715400218963623,2.657010316848755,250.24,18.0
1.7897017002105713,2.331592559814453,248.71,18.0
1.1580270528793335,2.560232162475586,251.02,18.0
1.8939672708511353,2.3380165100097656,251.3,18.0
1.1715400218963623,2.657010316848755,252.09,18.0
2.7455337047576904,0.43681469559669495,246.65,18.0
2.8495280742645264,0.34313905239105225,247.87,18.0
1.441479206085205,0.32669609785079956,248.65,18.0
1.5771218538284302,0.41445767879486084,249.83,18.0
0.9399811029434204,1.3524761199951172,249.83,18.0
0.9399811029434204,1.3524761199951172,251.91,18.0
0.9534937739372253,1.4492541551589966,251.15,18.0
0.9534937739372253,1.4492541551589966,253.15,18.0
3.3914501667022705,3.2430579662323,258.56,18.0
3.495715856552124,3.249481439590454,264.6,18.0
0.4510936439037323,3.6923649311065674,260.33,19.0
0.43322932720184326,3.7078051567077637,264.99,19.0
3.008615732192993,1.2054150104522705,258.02,19.0
0.0018848627805709839,1.88321053981781,261.44,19.0
3.1127257347106934,1.1544585227966309,262.74,19.0
0.014636671170592308,1.9801794290542603,266.1,19.0
3.1942031383514404,2.338357925415039,260.5,19.0
3.298468828201294,2.3447818756103516,266.45,18.0
2.8121891021728516,0.6035755276679993,259.76,19.0
2.9161837100982666,0.509899914264679,264.47,20.0
0.27861931920051575,2.775938034057617,261.85,19.0
0.05960294231772423,1.5656670331954956,262.95,19.0
0.2911618649959564,2.8702011108398438,266.52,19.0
0.07311570644378662,1.662445068359375,267.85,19.0
2.0535836219787598,3.395423650741577,261.09,18.0
2.157849073410034,3.4018476009368896,267.04,18.0
0.4510936439037323,3.6923649311065674,262.66,19.0
0.43322932720184326,3.7078051567077637,267.28,19.0
1.8563364744186401,2.4907240867614746,262.68,19.0
0.27861931920051575,2.775938034057617,264.16,19.0
1.960602045059204,2.497147798538208,268.8,18.0
0.2911618649959564,2.8702011108398438,268.58,19.0
1.6705936193466187,1.300400972366333,260.17,19.0
1.7748593091964722,1.306824803352356,264.93,19.0
1.4733467102050781,0.395701140165329,261.68,19.0
1.5793476104736328,0.4066236615180969,266.21,20.0
0.0018848627805709839,1.88321053981781,263.72,19.0
0.05960294231772423,1.5656670331954956,264.93,19.0
0.014636671170592308,1.9801794290542603,268.42,19.0
0.07311572879552841,1.662445068359375,269.52,19.0
2.9649436473846436,1.2968413829803467,245.79,18.0
3.069209098815918,1.3032652139663696,248.19,17.0
0.765504002571106,1.8049651384353638,248.42,18.0
0.7790167331695557,1.9017431735992432,249.49,18.0
2.585219621658325,0.4075736403465271,246.01,19.0
0.5474579334259033,0.5972091555595398,249.53,18.0
2.689213991165161,0.31389808654785156,247.26,18.0
0.560970664024353,0.693987250328064,250.6,18.0
1.6270769834518433,1.4492075443267822,247.67,18.0
1.7313426733016968,1.4556312561035156,250.37,17.0
1.2969335317611694,0.12796449661254883,248.03,19.0
1.4323052167892456,0.11562663316726685,249.3,19.0
0.765504002571106,1.8049651384353638,250.45,18.0
0.5474579334259033,0.5972091555595398,251.52,18.0
0.7790167331695557,1.9017431735992432,251.25,18.0
0.560970664024353,0.693987250328064,252.5,18.0
3.031578540802002,1.4559729099273682,260.17,18.0
3.1358439922332764,1.4623967409133911,266.11,18.0
0.002170844469219446,1.988797664642334,261.69,19.0
0.00244196318089962,2.0888969898223877,266.48,19.0
1.6937118768692017,1.6083390712738037,262.22,18.0
0.002170844469219446,1.988797664642334,263.79,19.0
1.797977328300476,1.614762783050537,268.41,18.0
0.00244196318089962,2.0888969898223877,268.38,19.0
2.6518752574920654,0.574334442615509,259.26,19.0
2.7558696269989014,0.4806588888168335,264.17,20.0
1.3124794960021973,0.1622360646724701,261.36,19.0
1.4345513582229614,0.11542192101478577,266.09,19.0
0.0,0.7272062301635742,262.6,19.0
0.0,0.7272062301635742,264.6,19.0
0.0,0.8273057341575623,267.32,19.0
0.0,0.8273057341575623,269.38,19.0
2.7683658599853516,0.6391656398773193,247.13,18.0
2.8723599910736084,0.545490026473999,249.74,17.0
0.8239831328392029,1.487230896949768,249.6,18.0
0.8374958038330078,1.5840089321136475,250.61,18.0
2.4717910289764404,0.02088722586631775,247.31,18.0
0.6059369444847107,0.27947479486465454,250.75,18.0
2.6071624755859375,0.008549392223358154,248.58,18.0
0.6194496750831604,0.3762528896331787,251.8,18.0
2.8350210189819336,0.805926501750946,261.57,19.0
2.9390153884887695,0.7122507691383362,267.59,18.0
2.4740371704101562,0.02068251371383667,260.69,19.0
2.6094088554382324,0.008344665169715881,265.42,19.0
0.0013505504466593266,1.685937523841858,262.94,19.0
0.0,0.4243459105491638,263.82,19.0
0.0016216691583395004,1.7860369682312012,267.51,19.0
0.0,0.5244454145431519,268.55,19.0
1.4298299551010132,0.5445078611373901,249.34,18.0
1.5340956449508667,0.5509316921234131,251.79,17.0
0.8239831328392029,1.487230896949768,251.52,18.0
0.8374958038330078,1.5840089321136475,252.68,18.0
1.496464729309082,0.7036393880844116,263.59,19.0
0.0013505504466593266,1.685937523841858,264.74,19.0
1.600730299949646,0.7100632786750793,269.47,18.0
0.0016216691583395004,1.7860369682312012,269.47,19.0
1.3314602375030518,0.12481770664453506,249.36,18.0
1.4668316841125488,0.11247986555099487,250.43,18.0
1.3337066173553467,0.1246129721403122,262.11,19.0
1.4690780639648438,0.1122751384973526,267.17,19.0
0.6059369444847107,0.27947479486465454,252.45,18.0
0.0,0.4243459105491638,265.82,19.0
0.6194496750831604,0.3762528896331787,253.67,18.0
0.0,0.5244454145431519,270.4,19.0
