Col0,Col1,Benchmark-energy-,Benchmark-time-,Benchmark-cpu-
0.0,3.934474229812622,6.6386,248.6,2.042798
0.0,3.392651319503784,6.6458,249.8,2.044651
0.0,3.974766969680786,6.6662,250.6,2.037751
0.0,3.926769971847534,6.7028,250.0,2.078869
0.0,3.7727417945861816,6.6742,251.4,2.244545
0.0,3.8207390308380127,6.7226,251.4,2.250598
0.0,4.436850547790527,6.6576,250.2,2.055159
0.0,4.388853073120117,6.6166,250.0,2.044578
0.0,4.234825134277344,6.6998,251.4,2.266731
0.0,4.282822132110596,6.749,251.6,2.256508
0.0,3.108362913131714,6.6902,250.2,2.105181
0.0,3.690478563308716,6.6706,250.0,2.101446
0.0,3.6424813270568848,6.6872,249.6,2.12525
0.0,3.4884531497955322,6.6996,251.2,2.338738
0.0,3.536450147628784,6.7306,251.2,2.278191
0.0,4.152561187744141,6.6764,250.0,2.12786
0.0,4.104564189910889,6.6312,250.0,2.087002
0.0,3.950536012649536,6.7456,251.4,2.309039
0.0,3.9985334873199463,6.7104,251.4,2.336801
0.0,3.060365915298462,6.652,249.6,2.137624
0.0,2.9063377380371094,6.7294,251.4,2.334801
0.0,2.9543349742889404,6.7208,251.2,2.312983
0.0,3.645429849624634,6.6674,249.8,2.154108
0.0,4.227545261383057,6.6332,249.4,2.124789
0.0,4.179548263549805,6.6766,249.6,2.176183
0.0,4.025519847869873,6.6918,251.4,2.338497
0.0,4.073516845703125,6.7098,251.0,2.354133
0.0,4.689628601074219,6.651,249.6,2.119857
0.0,4.641631603240967,6.6392,249.4,2.147718
0.0,4.487603187561035,6.7428,251.4,2.441822
0.0,4.535600185394287,6.7088,251.4,2.369803
0.0,3.597433090209961,6.6628,249.4,2.137985
0.0,3.4434046745300293,6.7286,251.2,2.334847
0.0,3.491401433944702,6.7186,251.2,2.359191
0.0,3.3446543216705322,6.6504,250.0,2.06869
0.0,3.190626382827759,6.7418,251.0,2.271303
0.0,3.2386233806610107,6.708,251.4,2.235233
0.0,2.868643045425415,9.7376,320.6,7.144308
0.0,3.450758695602417,8.7084,321.2,7.125176
0.0,3.402761697769165,8.9072,321.2,7.294169
0.0,3.2487337589263916,8.795,322.0,7.291829
0.0,3.2967302799224854,9.8146,321.8,7.260632
0.0,3.912841796875,8.6934,320.8,7.1048
0.0,3.864845037460327,8.8766,320.8,7.272121
0.0,3.7108170986175537,8.836,322.2,7.273416
0.0,3.7588136196136475,9.785,322.4,7.26625
0.0,2.5843544006347656,8.7994,320.4,7.207088
0.0,3.1664698123931885,8.8484,320.8,7.215924
0.0,3.1184730529785156,9.1014,321.2,7.226081
0.0,2.964444875717163,9.8,321.8,7.338948
0.0,3.012441635131836,9.1618,321.8,7.286681
0.0,3.6285531520843506,8.8638,320.2,7.184294
0.0,3.5805561542510986,9.1286,320.6,7.293172
0.0,3.426527976989746,9.1458,321.8,7.296816
0.0,3.474524736404419,9.7276,321.4,7.29329
0.0,2.5363576412200928,9.764,320.4,7.254808
0.0,2.382329225540161,8.856,321.6,7.359107
0.0,2.430326223373413,8.7108,321.8,7.27695
0.0,3.1214213371276855,8.7026,320.2,7.312602
0.0,3.7035367488861084,8.708,320.2,7.218419
0.0,3.6555399894714355,8.8804,320.0,7.288339
0.0,3.501511812210083,8.8088,321.8,7.304198
0.0,3.549508810043335,9.7812,322.0,7.328411
0.0,4.165619850158691,8.6818,320.0,7.183135
0.0,4.094763278961182,9.7584,320.2,7.210034
0.0,3.858018636703491,8.832,322.0,7.341246
0.0,3.961130142211914,6.653,248.4,2.144097
0.0,3.0734243392944336,8.8826,320.4,7.28785
0.0,2.91939640045166,8.843,321.8,7.324447
0.0,2.967393398284912,9.8466,322.0,7.353396
0.0,2.820646047592163,8.7934,321.0,7.135581
0.0,2.6666178703308105,6.67,249.2,2.090636
0.0,2.7146151065826416,8.9362,322.4,7.349164
1.6879756450653076,0.3211921453475952,7.0884,262.6,3.998841
1.2747963666915894,0.9237617254257202,7.1218,262.4,4.088203
2.2253623008728027,1.4712231159210205,7.0936,262.2,4.075506
2.1277549266815186,1.2726272344589233,7.1018,261.8,4.087242
2.000392198562622,1.0852031707763672,7.1834,264.0,4.231407
2.0979995727539062,1.2837990522384644,7.1602,264.0,4.264729
3.039081335067749,1.5121840238571167,7.1122,262.4,4.070585
3.030376672744751,1.2584737539291382,7.0908,262.4,4.069607
3.03644061088562,0.9883328676223755,7.4208,264.0,4.15673
3.045145273208618,1.242043375968933,7.1306,264.0,4.219558
0.6508188247680664,0.7222955822944641,7.1386,262.6,4.145664
1.6013846397399902,1.26975679397583,7.1516,262.8,4.174192
1.5037773847579956,1.071161150932312,7.1376,262.8,4.153716
1.3764147758483887,0.8837370872497559,7.178,264.0,4.255471
1.4740220308303833,1.0823328495025635,7.1478,264.2,4.246687
1.93398118019104,1.6089855432510376,7.1302,262.6,4.11823
1.9252766370773315,1.3552755117416382,7.1338,262.4,4.132603
1.9313408136367798,1.0851346254348755,7.1446,264.0,4.259264
1.9400452375411987,1.338844895362854,7.158,263.8,4.225883
0.553211510181427,0.5236998200416565,7.114,262.6,4.116365
0.42584896087646484,0.3362758159637451,7.1488,264.4,4.231625
0.5234561562538147,0.5348716378211975,7.159,264.2,4.221184
2.053605556488037,0.7825058102607727,7.114,262.6,4.217653
3.011427164077759,1.325468897819519,7.186,263.0,4.199008
3.00272274017334,1.0717588663101196,7.1508,262.6,4.167959
3.00878643989563,0.8016180396080017,7.1716,264.0,4.292919
3.017491102218628,1.0553282499313354,7.476,264.0,4.230325
4.060754299163818,1.2203664779663086,7.1768,262.6,4.127099
4.0520501136779785,0.9666562080383301,7.1522,262.6,4.166144
4.058114051818848,0.6965153813362122,7.194,264.0,4.278479
4.066818714141846,0.9502256512641907,7.1846,264.2,4.289064
2.044901132583618,0.528795599937439,7.1528,263.0,4.153901
2.0509650707244873,0.2586548924446106,7.4602,263.8,4.200324
2.0596694946289062,0.5123652219772339,7.4304,264.0,4.198327
1.1771892309188843,0.7251660227775574,7.151,262.0,4.189451
1.0498266220092773,0.537742018699646,7.1618,264.0,4.29449
1.147433876991272,0.7363377213478088,7.111,263.6,4.221309
0.628530740737915,0.0,13.5528,477.4,13.126027
1.3740469217300415,0.35231074690818787,13.6274,478.8,13.12593
1.3653424978256226,0.09860043227672577,13.5848,478.4,13.134282
1.3714064359664917,0.0,14.2742,479.0,13.189291
1.3801109790802002,0.08216999471187592,14.2846,478.8,13.192905
2.423374652862549,0.24720807373523712,13.5836,478.4,13.144467
2.414669990539551,0.0,13.5766,477.8,13.145536
2.420734167098999,0.0,14.304,479.0,13.198238
2.429438591003418,0.0,14.28,479.4,13.160685
0.2397703379392624,0.19853706657886505,15.254,510.4,13.92294
0.3540533185005188,0.39635130763053894,14.5582,511.0,13.93666
0.26024240255355835,0.19540205597877502,14.601,511.4,13.918966
0.376993328332901,0.11346681416034698,15.342,511.2,13.976075
0.28700923919677734,0.1781945675611496,15.286,511.0,13.959813
1.3182742595672607,0.34400975704193115,14.563,511.0,13.922952
1.3095699548721313,0.09029947221279144,14.577,511.0,13.931511
1.315633773803711,0.0,15.2954,511.6,13.985982
1.3243383169174194,0.07386894524097443,15.3022,510.8,13.954004
0.2397703379392624,0.19853706657886505,14.5612,510.6,13.917034
0.3697377145290375,0.11796487867832184,15.3294,511.4,13.987049
0.2808349132537842,0.17307943105697632,14.5658,511.6,13.949922
1.427706003189087,0.0,14.7006,511.8,13.930316
2.3957204818725586,0.06049327552318573,14.583,511.6,13.932436
2.3870162963867188,0.0,14.5428,510.2,13.984289
2.393080234527588,0.0,15.315,511.4,13.961768
2.4017844200134277,0.0,15.3178,511.2,13.968945
3.4450478553771973,0.0,14.5602,510.4,13.995823
3.4363434314727783,0.0,14.5476,510.6,13.962788
3.4424076080322266,0.0,15.362,511.4,13.970662
3.4511120319366455,0.0,15.339,511.4,14.104446
1.39578378200531,0.0,14.5808,511.2,13.941411
1.3869383335113525,0.0,15.3504,511.2,14.032425
1.4115999937057495,0.0,14.5652,510.8,13.962526
0.717433512210846,0.0,13.5748,478.4,13.165391
0.8508601784706116,0.0,14.2922,478.8,13.207569
0.7619574069976807,0.0,13.7548,479.8,13.198746
1.776871919631958,0.11882581561803818,7.3532,262.2,3.890455
1.1988019943237305,0.7345767021179199,7.0972,262.4,4.089194
2.1493678092956543,1.2820379734039307,7.0716,262.6,4.061874
2.088562250137329,1.0606274604797363,7.1094,262.8,4.038859
2.0946261882781982,0.790486752986908,7.4422,264.0,4.188514
2.103330612182617,1.0441969633102417,7.4068,263.4,4.162563
3.1465940475463867,1.2092351913452148,7.1338,262.8,4.082107
3.1378893852233887,0.9555248022079468,7.1494,262.4,4.103145
3.143953561782837,0.6853840947151184,7.4936,263.6,4.174382
3.152658224105835,0.9390943646430969,7.4654,263.8,4.159042
0.5748243927955627,0.533110499382019,7.4552,262.4,4.112263
1.5253901481628418,1.0805717706680298,7.4502,262.8,4.137661
1.4277828931808472,0.8819760084152222,7.4012,262.2,4.113759
1.3004202842712402,0.6945520639419556,7.4806,264.0,4.171027
1.3980275392532349,0.8931477069854736,7.484,264.2,4.193891
2.041494131088257,1.3060367107391357,7.4324,262.2,4.105852
2.032789468765259,1.0523264408111572,7.4542,262.6,4.065401
2.038853645324707,0.7821857333183289,7.5052,264.0,4.255133
2.047558069229126,1.0358959436416626,7.492,264.0,4.14779
0.47721707820892334,0.3345147669315338,7.4778,262.0,4.135096
0.34483325481414795,0.19173289835453033,7.515,263.8,4.290929
0.4474617838859558,0.34568649530410767,7.48,263.6,4.190739
2.161118268966675,0.4795570373535156,7.1528,263.0,4.187176
3.1189398765563965,1.0225203037261963,7.129,263.2,4.170622
3.1102354526519775,0.768809974193573,7.1782,262.6,4.192304
3.116299629211426,0.49866920709609985,7.5114,264.0,4.215361
3.1250038146972656,0.7523794770240784,7.5026,264.0,4.237089
4.168267250061035,0.9174174666404724,7.124,263.0,4.139139
4.159563064575195,0.6637073159217834,7.1228,263.0,4.162863
4.1656270027160645,0.3935664892196655,7.4858,263.4,4.244867
4.1743316650390625,0.647276759147644,7.5284,264.2,4.219195
2.152414083480835,0.22584675252437592,7.1358,262.6,4.191334
2.158478021621704,0.0,7.5106,263.6,4.304095
2.167182445526123,0.20941631495952606,7.4836,264.0,4.219364
1.1307406425476074,0.5176642537117004,7.1458,262.2,4.058682
1.1368046998977661,0.24752354621887207,7.4594,263.8,4.20141
1.145509123802185,0.5012337565422058,7.4646,264.0,4.164867
0.8120380640029907,0.0,14.262,477.4,13.173288
1.4815598726272583,0.04936186969280243,14.2926,476.8,13.166006
1.4728554487228394,0.0,13.8838,477.8,13.191065
1.4621955156326294,0.0,14.5936,480.4,13.164512
1.4876238107681274,0.0,14.2924,478.4,13.213286
2.5308873653411865,0.0,14.3356,477.4,13.182603
2.5221829414367676,0.0,13.9186,478.6,13.148257
2.528247117996216,0.0,14.589,480.4,13.137154
2.5369515419006348,0.0,14.2684,478.6,13.183062
0.3309156596660614,0.14203229546546936,15.2852,510.6,13.942732
0.3764597773551941,0.14616341888904572,14.747,512.0,13.937244
0.4270740747451782,0.08241968601942062,14.8168,510.0,13.931255
0.5605006814002991,0.0,14.7788,511.8,13.945171
0.4715978801250458,0.05481751263141632,14.9652,511.0,13.965344
1.425787329673767,0.04106082022190094,14.8496,510.2,13.960303
1.4170827865600586,0.0,14.7948,511.4,13.913561
1.4231468439102173,0.0,14.984,511.2,13.995221
1.4318512678146362,0.0,14.9566,510.6,13.942579
0.4198184609413147,0.08691774308681488,14.9046,511.2,13.934377
0.5532450675964355,0.004201024770736694,14.9012,511.2,13.958294
0.46434229612350464,0.05931556224822998,15.3886,512.8,13.937212
1.51322603225708,0.0,15.3244,509.8,14.016871
2.5032334327697754,0.0,15.393,510.0,14.006595
2.4945287704467773,0.0,14.8734,510.8,13.971957
2.492023229598999,0.0,15.7306,512.8,13.960912
2.5092973709106445,0.0,15.3334,510.4,14.016247
3.552561044692993,0.0,15.3466,509.8,13.996441
3.543856620788574,0.0,15.348,512.4,13.913096
3.542121410369873,0.0,15.368,512.4,13.960267
3.5586252212524414,0.0,15.3746,510.4,13.984684
1.4813039302825928,0.0,14.8656,510.4,13.996029
1.5688080787658691,0.0,15.698,513.0,13.950797
1.4971199035644531,0.0,15.3514,510.8,13.994578
0.9009408950805664,0.0,13.846,477.8,13.186368
1.0343674421310425,0.0,14.5986,480.6,13.1764
0.9454646706581116,0.0,14.2686,478.6,13.177184
2.7405006885528564,0.6304130554199219,7.0768,262.0,3.946518
2.7024736404418945,0.5351263880729675,7.1036,262.2,3.968252
2.70056414604187,0.3080657422542572,7.4522,264.0,4.000304
2.738591194152832,0.40335243940353394,7.409,263.4,4.032972
3.7778592109680176,0.5899766683578491,7.0582,262.4,3.931961
3.7398319244384766,0.4946900010108948,7.319,262.0,3.918161
3.7379226684570312,0.26762932538986206,7.1056,263.4,4.083698
3.7759499549865723,0.36291587352752686,7.4022,263.6,4.014066
0.6576199531555176,0.3676816523075104,7.0594,262.2,3.874385
1.6429221630096436,0.6865773797035217,7.0498,262.4,3.864967
1.6048951148986816,0.5912908315658569,7.0702,262.4,3.924988
1.6029855012893677,0.3642301857471466,7.3828,263.4,3.932251
1.6410125494003296,0.459516704082489,7.3726,263.0,3.953614
2.680280923843384,0.646140992641449,7.0354,262.4,3.91742
2.642253875732422,0.5508543252944946,7.0422,262.4,3.951702
2.6403441429138184,0.32379376888275146,7.4022,263.4,3.928464
2.6783711910247803,0.41908031702041626,7.3944,263.6,3.897353
0.5963753461837769,0.4788157343864441,7.0582,262.4,3.869861
0.5722954869270325,0.44886326789855957,7.0892,263.4,3.997679
0.633540153503418,0.33772915601730347,7.0646,263.6,3.974553
2.7651772499084473,0.007290184497833252,7.3478,261.8,3.846988
3.7288057804107666,0.5188774466514587,7.0882,262.4,3.878118
3.6907787322998047,0.4235907793045044,7.0472,262.2,3.919176
3.6888694763183594,0.1965300738811493,7.1222,263.4,4.045241
3.726896286010742,0.291816771030426,7.1162,263.4,4.015538
4.766164302825928,0.47844088077545166,7.068,262.0,3.919342
4.728137493133545,0.38315433263778687,7.064,261.8,3.907503
4.7262282371521,0.15609361231327057,7.1042,263.8,4.029142
4.764255046844482,0.25138020515441895,7.069,263.0,4.031176
2.7178187370300293,0.0,7.0722,262.2,3.884823
2.6937389373779297,0.0,7.1048,263.6,4.0185
2.754983425140381,0.0,7.1302,263.2,4.064423
1.721359133720398,0.17899969220161438,7.4064,262.2,3.966879
1.6972793340682983,0.14904719591140747,7.0978,263.8,4.0782
1.758523941040039,0.037913158535957336,7.12,263.8,4.041634
2.651604413986206,0.8327794671058655,7.1026,262.4,4.065047
2.6135776042938232,0.7374928593635559,7.0746,262.4,4.014
2.6116678714752197,0.5104321837425232,7.3976,263.4,3.933153
2.6496949195861816,0.605718731880188,7.4364,263.6,4.039179
3.688962936401367,0.7923429608345032,7.0476,262.2,4.02719
3.6509361267089844,0.6970564126968384,7.4576,264.8,3.851875
3.64902663230896,0.4699956774711609,7.4574,263.6,4.031992
3.6870532035827637,0.5652822256088257,7.4454,264.0,4.042205
0.6954939961433411,0.3122027516365051,7.3112,262.4,3.829974
1.6518672704696655,0.8282879590988159,7.175,264.6,3.871296
1.524937391281128,0.788115918636322,7.0498,262.2,3.880834
1.5140893459320068,0.5665965676307678,7.1016,263.6,4.001052
1.5521163940429688,0.6618831753730774,7.1494,263.2,3.979328
2.5913844108581543,0.8485073447227478,6.6764,248.8,2.075708
2.5533573627471924,0.7532208561897278,7.0924,262.2,3.903213
2.551447868347168,0.5261601209640503,7.115,263.2,4.00436
2.58947491645813,0.6214467883110046,7.093,263.2,4.019269
0.545665979385376,0.4756118655204773,7.0952,262.0,3.884708
0.5053921341896057,0.4556986689567566,7.202,265.6,3.969261
0.5666367411613464,0.34456461668014526,7.0684,263.8,3.961541
2.676280975341797,0.20965667068958282,7.4644,264.8,3.909824
3.6399099826812744,0.7212437987327576,7.189,264.6,3.923049
3.6018829345703125,0.625957190990448,7.4542,264.8,3.898661
3.599973201751709,0.3988965153694153,7.4652,266.0,3.940293
3.638000249862671,0.4941830635070801,7.5394,266.0,4.008753
4.6772685050964355,0.6808074712753296,7.0644,262.2,3.850551
4.6392412185668945,0.5855206251144409,7.1382,264.2,3.901597
4.637331962585449,0.3584599494934082,7.0978,263.2,4.000959
4.675358295440674,0.4537467360496521,7.2308,265.8,3.996766
2.638254165649414,0.1143699362874031,7.4688,264.4,3.881042
2.626835346221924,0.0,7.155,263.4,4.020444
2.6743712425231934,0.0,7.4102,263.4,3.974357
1.6499487161636353,0.2259056270122528,7.0528,262.6,4.0782
1.6303759813308716,0.15588270127773285,7.4012,263.8,3.990099
1.6860662698745728,0.09413152933120728,7.3864,263.6,4.020133
0.0,3.8395259380340576,7.4052,249.8,2.106908
0.0,3.2977030277252197,7.4076,250.0,2.058384
0.0,3.8798186779022217,7.4018,250.6,2.023437
0.0,3.8318216800689697,6.6322,250.2,2.031146
0.0,3.677793264389038,6.6734,251.6,2.22984
0.0,3.7257907390594482,6.7952,251.4,2.264763
0.0,4.341901779174805,6.7586,249.6,2.103525
0.0,4.293904781341553,6.6516,249.8,2.061334
0.0,4.139876365661621,6.67,251.4,2.228412
0.0,4.187873363494873,7.4236,251.6,2.232714
0.0,3.013414144515991,7.4006,249.8,2.107176
0.0,3.595529794692993,6.6868,249.6,2.101795
0.0,3.547532796859741,6.6266,249.4,2.100088
0.0,3.3935046195983887,6.6724,251.2,2.304596
0.0,3.4415018558502197,7.476,251.4,2.335031
0.0,4.057613372802734,7.3856,249.8,2.074174
0.0,4.009615898132324,6.6558,250.0,2.082972
0.0,3.8555877208709717,6.6506,251.4,2.30487
0.0,3.9035849571228027,6.7804,251.6,2.295297
0.0,2.9654171466827393,6.6376,249.8,2.080974
0.0,2.811389207839966,6.6398,251.6,2.281731
0.0,2.8593862056732178,6.7792,251.4,2.299461
0.0,3.550481081008911,6.721,249.8,2.167333
0.0,4.132596969604492,6.7504,249.6,2.139302
0.0,4.084599494934082,6.6426,249.8,2.114128
0.0,3.9305717945098877,6.6902,251.2,2.345014
0.0,3.9785687923431396,7.4696,251.4,2.351567
0.0,4.594679832458496,7.354,249.6,2.103831
0.0,4.546682834625244,6.6588,250.0,2.109638
0.0,4.392654895782471,6.6936,251.6,2.334589
0.0,4.4406514167785645,6.835,251.4,2.364938
0.0,3.5024845600128174,6.6424,250.0,2.206908
0.0,3.3484561443328857,6.7188,251.2,2.400554
0.0,3.3964531421661377,7.4486,251.2,2.419116
0.0,3.2497060298919678,6.6464,250.2,2.061305
0.0,3.0956780910491943,6.6718,251.2,2.260826
0.0,3.1436750888824463,6.776,251.8,2.245246
0.0,2.7736945152282715,8.9416,321.0,7.121601
0.0,3.3558101654052734,8.9822,321.2,7.151708
0.0,3.3078129291534424,8.8114,321.2,7.129162
0.0,3.153784990310669,8.7994,322.4,7.616173
0.0,3.201781988143921,9.8394,322.0,7.239418
0.0,3.8178932666778564,8.9308,320.2,7.194708
0.0,3.7698962688446045,8.802,320.2,7.151338
0.0,3.615868330001831,8.7678,323.0,7.253472
0.0,3.663864850997925,9.813,322.2,7.230996
0.0,2.489406108856201,8.8834,320.2,7.219768
0.0,3.071521520614624,8.8754,320.2,7.212684
0.0,3.023524522781372,8.8222,320.4,7.206119
0.0,2.8694965839385986,8.7376,322.0,7.315888
0.0,2.9174931049346924,9.7744,322.0,7.311464
0.0,3.533604383468628,8.9162,320.4,7.199478
0.0,3.485607862472534,8.8028,320.8,7.186363
0.0,3.3315794467926025,8.7486,322.0,7.318692
0.0,3.3795762062072754,9.7516,321.8,7.298561
0.0,2.441409111022949,8.7624,320.2,7.205007
0.0,2.3309874534606934,8.7042,321.8,7.304605
0.0,2.3353779315948486,9.7576,321.8,7.300545
0.0,3.026473045349121,8.946,319.8,7.560482
0.0,3.608588218688965,8.8996,320.0,7.188284
0.0,3.560591459274292,8.79,320.2,7.204627
0.0,3.4065635204315186,8.7128,322.0,7.286417
0.0,3.4545600414276123,9.7604,321.8,7.335048
0.0,3.9891626834869385,8.9092,320.2,7.229016
0.0,3.8860514163970947,8.804,320.2,7.230728
0.00747428834438324,3.649306297302246,8.7322,322.0,7.33595
0.0,3.75241756439209,9.7516,321.6,7.316092
0.0,2.97847580909729,8.827,320.4,7.215845
0.0,2.8244476318359375,8.7396,322.0,7.312773
0.0,2.8724446296691895,9.76,322.0,7.323302
0.0,2.7256975173950195,8.8064,320.8,7.144432
0.0,2.571669578552246,8.7326,321.8,7.277108
0.0,2.619666576385498,9.7884,321.8,7.298178
0.0,4.421640872955322,6.9012,249.0,2.084727
0.0,4.37364387512207,6.6764,249.6,2.113372
0.0,4.219615936279297,7.4588,251.6,2.281954
0.0,4.267612457275391,6.9694,251.0,2.319619
0.0,4.883724212646484,6.7272,249.6,2.105847
0.0,4.835727214813232,6.6464,249.8,2.112271
0.0,4.681698799133301,7.0072,251.4,2.304461
0.0,4.729695796966553,6.7338,251.4,2.299764
0.0,3.55523681640625,6.9144,249.8,2.160142
0.0,4.137351989746094,6.687,249.8,2.135877
0.0,4.089354991912842,6.7478,249.2,2.185666
0.0,3.9353270530700684,6.724,251.0,2.341259
0.0,3.9833242893218994,7.4416,251.0,2.38368
0.0,4.599434852600098,7.417,250.0,2.154056
0.0,4.551438331604004,6.6456,249.8,2.103399
0.0,4.397409915924072,6.6778,251.2,2.376177
0.0,4.445406913757324,6.8294,251.2,2.413799
0.0,3.507239818572998,7.3944,249.6,2.124243
0.0,3.3532116413116455,6.83,251.2,2.380805
0.0,3.4012086391448975,7.1742,252.2,2.108975
0.0,4.09230375289917,6.7722,249.4,2.229293
0.0,4.674418926239014,7.428,249.2,2.193952
0.0,4.626421928405762,6.6796,249.6,2.174618
0.0,4.472393989562988,7.1364,255.2,2.380474
0.0,4.520390510559082,6.7732,251.2,2.437369
0.0,5.062888145446777,6.6764,249.8,2.134849
0.0,4.959776401519775,6.9098,249.2,2.030037
0.0,4.723031520843506,6.7862,251.2,2.380832
0.0,4.82614278793335,7.534,251.0,2.406912
0.0,4.044306755065918,6.9328,249.8,2.208992
0.0,3.8902783393859863,6.801,250.8,2.423412
0.0,3.9382758140563965,7.4692,251.0,2.3904
0.0,3.7915289402008057,6.9256,250.0,2.092932
0.0,3.637500524520874,6.7188,251.4,2.27577
0.0,3.685497522354126,7.0326,251.2,2.321383
2.334580898284912,0.0,7.3384,262.0,3.973856
1.706761360168457,0.0,8.1042,262.0,4.071188
2.7335867881774902,0.0,8.0998,262.0,4.090771
2.701664447784424,0.0,8.1428,262.6,4.0317
2.685558319091797,0.0,7.4094,263.6,4.208655
2.7174806594848633,0.0,7.3856,263.6,4.19799
3.800673007965088,0.0,8.1544,262.0,4.049042
3.79196834564209,0.0,8.1792,262.8,4.049157
3.7795863151550293,0.0,7.4256,263.8,4.228071
3.806737184524536,0.0,7.3822,263.2,4.224634
0.8625746369361877,0.15820252895355225,8.157,263.6,4.140014
1.8821442127227783,0.09217234700918198,8.1466,263.0,4.094202
1.7613192796707153,0.09999731183052063,8.1,262.8,4.088698
1.6117863655090332,0.10968147218227386,7.403,264.4,4.226376
1.7326114177703857,0.10185650736093521,7.4184,263.8,4.267679
2.6951093673706055,0.0,8.002,263.4,4.071983
2.663187265396118,0.0,8.0068,263.2,4.088263
2.647080898284912,0.0,7.3934,263.8,4.189106
2.6790030002593994,0.0,7.449,263.8,4.311451
0.7417497038841248,0.1660274863243103,8.0916,263.0,4.118199
0.5922168493270874,0.17571164667606354,7.3698,263.4,4.215967
0.7130417823791504,0.16788668930530548,7.3882,263.8,4.24731
2.736588954925537,0.0,8.1308,262.4,4.125338
3.763414144515991,0.0,8.206,263.0,4.112901
3.731491804122925,0.0,8.164,262.8,4.135134
3.715385675430298,0.0,7.4072,263.6,4.249313
3.7473080158233643,0.0,7.3994,264.0,4.249354
4.822346210479736,0.0,8.0854,263.2,4.117673
4.8136420249938965,0.0,8.1034,263.0,4.170958
4.809414386749268,0.0,7.3794,263.2,4.250974
4.828410625457764,0.0,7.416,263.8,4.252668
2.70466685295105,0.0,8.1692,262.6,4.106524
2.688560962677002,0.0,7.4046,263.6,4.252263
2.72048282623291,0.0,7.4552,264.0,4.269373
1.6748391389846802,0.0,8.1918,262.8,4.059323
1.6587330102920532,0.0,7.372,263.6,4.234221
1.69065523147583,0.0,7.3938,263.8,4.272219
1.0641987323760986,0.0,15.3564,477.6,13.143403
