Col0,Col1,Benchmark-energy-,Benchmark-time-,Benchmark-cpu-
2.009768009185791,0.0,15.3522,476.6,13.161552
1.9778459072113037,0.0,15.331,477.2,13.16774
1.9617397785186768,0.0,14.0734,478.4,13.220697
1.9936617612838745,0.0,14.062,478.0,13.204914
3.1037960052490234,0.0,15.3372,477.6,13.201358
3.071873903274536,0.0,15.3628,477.2,13.172787
3.055767774581909,0.0,14.0724,478.6,13.201622
3.0876898765563965,0.0,14.087,478.6,13.207547
0.5830763578414917,0.0,15.441,511.8,13.923523
0.8772627115249634,0.0,14.6412,509.8,13.986011
0.8453406095504761,0.0,14.6608,511.4,13.950011
0.8292343616485596,0.0,15.36,511.4,13.958738
0.8611564636230469,0.0,15.2582,510.2,13.957292
1.9712904691696167,0.0,15.4168,512.2,13.892237
1.939368486404419,0.0,14.5908,509.6,13.969125
1.923262357711792,0.0,14.6482,511.4,13.969608
1.9551844596862793,0.0,15.2812,511.4,13.96135
0.6719791293144226,0.0,14.632,511.2,13.932997
0.8054057955741882,0.0,6.6816,249.4,2.052439
0.7165030241012573,0.0,14.6362,510.6,13.970841
2.012770414352417,0.0,16.3352,509.6,13.970749
3.039595603942871,0.0,16.3918,509.8,13.97497
3.007673501968384,0.0,16.405,509.4,13.982906
2.991567373275757,0.0,15.0934,510.4,14.027571
3.023489475250244,0.0,15.0984,511.0,14.019641
4.1336236000061035,0.0,16.4504,509.8,13.974326
4.101701736450195,0.0,15.383,510.2,13.988762
4.085595607757568,0.0,16.4212,510.4,13.974782
4.117517471313477,0.0,15.3404,510.4,14.016689
1.9808480739593506,0.0,16.4282,509.8,13.962939
1.9647419452667236,0.0,15.1264,511.4,14.012126
1.9966641664505005,0.0,15.0656,510.6,13.994087
1.1531014442443848,0.0,15.3106,477.2,13.148737
1.2865281105041504,0.0,14.0616,478.2,13.21464
1.1976253986358643,0.0,14.0446,478.4,13.222936
2.4201009273529053,0.0,7.3946,262.4,3.966694
1.7922812700271606,0.0,7.63,264.8,4.055937
2.8191065788269043,0.0,7.6666,265.2,4.04194
2.787184715270996,0.0,7.4218,261.8,4.054768
2.77107834815979,0.0,7.7252,266.6,4.214022
2.8030004501342773,0.0,7.4134,263.8,4.151269
3.9081857204437256,0.0,7.1592,262.8,4.065093
3.8812127113342285,0.0,7.3904,261.6,4.083429
3.8651065826416016,0.0,7.7232,266.6,4.173446
3.8970284461975098,0.0,7.4262,263.6,4.181611
0.7645873427391052,0.16454845666885376,7.156,263.0,4.101756
1.7841569185256958,0.09851827472448349,7.1622,263.2,4.14039
1.6633318662643433,0.10634323954582214,7.4262,262.6,4.106085
1.6385729312896729,0.03867490589618683,7.7476,266.2,4.219664
1.6704951524734497,0.08596450090408325,7.3938,263.8,4.18215
2.7806293964385986,0.0,7.2024,263.4,4.149846
2.7487072944641113,0.0,7.444,262.6,4.060712
2.7326011657714844,0.0,7.7242,266.2,4.210479
2.7645232677459717,0.0,7.4536,264.0,4.155216
0.6437623500823975,0.17237341403961182,7.4892,263.0,4.145709
0.6117477416992188,0.10920314490795135,7.731,266.6,4.177013
0.6436699032783508,0.15649273991584778,7.42,264.0,4.149742
2.8221092224121094,0.0,6.6574,249.2,2.071943
3.8489341735839844,0.0,7.1898,263.0,4.19567
3.817012310028076,0.0,7.4448,262.0,4.177931
3.800906181335449,0.0,6.6566,249.4,2.061399
3.8328280448913574,0.0,7.4282,263.2,4.204279
4.929859638214111,0.0,7.1644,262.4,4.132375
4.911040306091309,0.0,7.4436,262.2,4.119331
4.894934177398682,0.0,7.7122,266.8,4.238578
4.926856517791748,0.0,7.447,264.0,4.221977
2.790186882019043,0.0,7.4322,262.2,4.175325
2.774080753326416,0.0,7.744,266.6,4.251171
2.8060030937194824,0.0,7.437,263.4,4.198001
1.760359287261963,0.0,7.366,261.4,4.068572
1.7442530393600464,0.0,7.2076,264.2,4.247207
1.7761751413345337,0.0,7.4482,263.8,4.160516
1.2477060556411743,0.0,13.869,479.2,13.141784
2.0952882766723633,0.0,13.9122,479.6,13.123501
2.063365936279297,0.0,14.159,480.6,13.111532
2.04725980758667,0.0,14.6108,480.6,13.141302
2.0791821479797363,0.0,14.3798,479.4,13.192717
3.1893160343170166,0.0,14.281,477.4,13.18674
3.1573939323425293,0.0,14.3236,478.2,13.162532
3.1412880420684814,0.0,13.7132,478.8,13.189075
3.1732101440429688,0.0,14.4744,481.2,13.144742
0.7665836811065674,0.0,15.708,512.0,13.920185
0.9627828001976013,0.0,15.6844,512.0,13.931249
0.930860698223114,0.0,15.3766,510.0,13.980546
0.9961687326431274,0.0,14.9588,512.0,14.00768
0.9466766715049744,0.0,15.356,511.6,13.981813
2.0568108558654785,0.0,15.6998,512.0,13.907318
2.024888515472412,0.0,15.3806,510.0,14.015466
2.008782386779785,0.0,14.947,511.4,13.971351
2.0407047271728516,0.0,15.3978,511.8,13.996756
0.8554865121841431,0.0,15.3412,509.6,13.987414
0.9889131188392639,0.0,14.901,511.4,13.986071
0.900010347366333,0.0,15.3432,510.8,13.964826
2.09829044342041,0.0,14.672,510.6,13.970185
3.1251158714294434,0.0,15.0156,510.6,13.983604
3.093193531036377,0.0,14.8104,511.6,13.974115
3.07708740234375,0.0,14.913,511.0,13.980172
3.1090097427368164,0.0,15.3402,511.4,13.968622
4.219143867492676,0.0,15.7234,512.4,13.919469
4.187221527099609,0.0,15.3982,510.2,13.979434
4.171115398406982,0.0,14.9296,511.2,13.987743
4.203037738800049,0.0,15.3148,510.8,13.957102
2.066368341445923,0.0,15.3684,510.6,13.978298
2.050262212753296,0.0,14.8992,510.8,13.968401
2.082184314727783,0.0,15.1604,511.6,14.020079
1.3366087675094604,0.0,14.1134,480.6,13.08032
1.470035433769226,0.0,13.9932,478.6,13.206459
1.3811326026916504,0.0,14.3578,480.2,13.184784
3.4469261169433594,0.0,7.0848,262.0,3.962385
3.415004014968872,0.0,7.3566,262.0,3.943525
3.398897886276245,0.0,7.127,263.8,4.064776
3.4308199882507324,0.0,7.4402,264.0,4.051627
4.540954113006592,0.0,7.646,264.8,3.92532
4.509031772613525,0.0,7.3226,262.4,3.868127
4.492926120758057,0.0,7.1802,264.0,4.037414
4.524847984313965,0.0,7.4858,263.6,4.052124
1.2875953912734985,0.0,7.5936,264.4,3.848533
2.314420700073242,0.0,7.593,264.4,3.865645
2.282498598098755,0.0,7.3404,262.0,3.887476
2.266392469406128,0.0,7.1178,263.6,3.984555
2.2983145713806152,0.0,7.3556,262.8,3.924692
3.4084486961364746,0.0,7.5796,264.6,3.831103
3.3765265941619873,0.0,7.3496,262.0,3.820234
3.3604204654693604,0.0,7.1254,263.4,3.998465
3.3923425674438477,0.0,7.357,263.0,3.938228
1.2556732892990112,0.0,7.3424,262.0,3.878697
1.2395671606063843,0.0,7.1038,263.4,3.96916
1.2714892625808716,0.0,7.3378,263.2,3.928155
3.4499282836914062,0.0,7.5972,264.8,3.895303
4.4767537117004395,0.0,7.3704,262.2,3.850478
4.444831371307373,0.0,7.3622,262.0,3.861952
4.428725719451904,0.0,7.1724,263.2,4.036466
4.4606475830078125,0.0,7.165,263.2,4.002606
5.57078218460083,0.0,6.9042,249.4,2.023093
5.535532474517822,0.0,7.4084,261.8,3.898102
5.5114521980285645,0.0,7.154,263.6,4.008093
5.554675579071045,0.0,7.6652,265.6,4.485699
3.418006181716919,0.0,7.3694,261.6,3.902071
3.3967604637145996,0.0,7.6726,266.0,3.998944
3.4338221549987793,0.0,7.4016,263.2,4.00346
2.3881783485412598,0.0,7.115,262.6,3.933147
2.372072458267212,0.0,7.6574,265.6,4.008521
2.403994560241699,0.0,7.4156,263.2,4.057836
3.361406087875366,0.0,7.2886,261.6,3.934413
3.3294837474823,0.0,7.0862,262.0,3.899672
3.313377618789673,0.0,7.1994,264.0,4.04616
3.3452999591827393,0.0,7.985,264.0,4.022923
4.4554338455200195,0.0,7.3808,262.0,3.918079
4.423511981964111,0.0,7.6442,264.4,3.922531
4.407405853271484,0.0,7.4812,266.2,4.033937
4.439327716827393,0.0,7.1848,263.4,4.067384
1.2020753622055054,0.0,7.349,262.2,3.837214
2.228900671005249,0.0,7.0926,262.4,3.85414
2.1969785690307617,0.0,7.083,262.2,3.896623
2.1808724403381348,0.0,7.4212,263.6,3.991392
2.212794542312622,0.0,7.3924,263.0,4.042138
3.3229289054870605,0.0,7.316,262.0,3.826896
3.291006565093994,0.0,8.1002,262.0,3.878544
3.274900436401367,0.0,7.3468,263.4,3.95658
3.3068227767944336,0.0,7.4944,265.2,3.954394
1.1701531410217285,0.0,7.3942,262.2,3.929085
1.1540470123291016,0.0,7.1012,263.0,3.988609
1.1859692335128784,0.0,7.0922,263.2,3.960093
3.364408254623413,0.0,7.4692,265.0,3.875076
4.391233921051025,0.0,7.328,261.8,3.824994
4.359311580657959,0.0,7.3398,262.2,3.839363
4.343205451965332,0.0,7.3782,263.4,3.93509
4.37512731552124,0.0,7.3596,263.0,3.964319
5.4852614402771,0.0,7.3514,262.0,3.890958
5.45334005355835,0.0,7.0738,262.4,3.901813
5.4372334480285645,0.0,7.0916,263.0,4.008626
5.469155788421631,0.0,7.1314,263.4,4.024053
3.332486152648926,0.0,7.34,262.4,3.89042
3.316380023956299,0.0,7.3806,263.6,3.966219
3.3483023643493652,0.0,7.3904,262.6,4.00761
2.3026585578918457,0.0,7.111,262.4,3.939687
2.2865524291992188,0.0,7.1184,263.2,4.062682
2.318474531173706,0.0,8.0062,263.6,4.029568
0.0,4.516589164733887,6.6326,249.2,2.011727
0.0,4.468592643737793,6.6932,249.2,2.03927
0.0,4.3145647048950195,6.6656,249.4,2.164988
0.0,4.362561225891113,6.6652,249.6,2.146287
0.0,4.978672981262207,6.6436,248.6,2.069627
0.0,4.930675506591797,6.6594,249.2,2.148153
0.0,4.776647567749023,6.6776,249.2,2.17628
0.0,4.824644088745117,6.7722,250.4,2.125348
0.0,3.6501853466033936,6.6646,248.6,2.082791
0.0,4.232300281524658,6.6594,248.8,2.078632
0.0,4.184303283691406,6.6372,248.8,2.085867
0.0,4.030274868011475,6.6676,249.6,2.211667
0.0,4.078272342681885,6.6522,249.2,2.210882
0.0,4.69438362121582,6.6452,248.6,2.109234
0.0,4.646386623382568,6.6232,248.4,2.053942
0.0,4.492358207702637,6.6522,249.4,2.235403
0.0,4.540355682373047,6.7152,249.6,2.249933
0.0,3.6021883487701416,6.649,248.6,2.108306
0.0,3.44815993309021,6.6698,249.6,2.194512
0.0,3.496156930923462,6.6658,249.0,2.213595
0.0,4.187252044677734,6.6548,248.2,2.13228
0.0,4.769367218017578,6.6268,248.8,2.112485
0.0,4.721370220184326,6.6166,248.4,2.090172
0.0,4.5673418045043945,6.6476,249.4,2.250374
0.0,4.615339279174805,6.6772,249.4,2.266455
0.0,5.231451034545898,6.6564,249.0,2.122621
0.0,5.168488502502441,6.6276,248.6,2.1235
0.0,4.931743621826172,6.6506,249.4,2.256572
0.0,5.034855365753174,6.7152,249.4,2.270091
0.0,4.139255046844482,6.6648,249.0,2.139194
0.0,3.985227108001709,6.672,248.8,2.124527
0.0,4.033224105834961,6.6824,249.2,2.263392
0.0,3.88647723197937,6.6608,248.8,2.067613
0.0,3.7324490547180176,6.692,249.6,2.128123
1.3944728374481201,0.41802144050598145,7.2812,261.8,3.887234
1.2224856615066528,1.0328028202056885,7.2958,262.0,4.021992
2.173051357269287,1.5802640914916992,7.3082,261.8,4.035366
2.075444221496582,1.3816683292388916,7.1288,262.0,4.005991
1.9480814933776855,1.1942442655563354,7.2184,265.4,4.305242
2.0456888675689697,1.3928401470184326,8.0104,265.0,4.291742
2.7117621898651123,1.7917141914367676,7.9458,262.6,4.019723
2.7030577659606934,1.538003921508789,7.1308,262.2,4.051247
2.7091219425201416,1.267863154411316,7.181,265.4,4.324877
2.7178263664245605,1.5215734243392944,7.4216,265.2,4.326159
0.5985081791877747,0.8313365578651428,7.9328,262.6,4.058366
1.5490740537643433,1.3787977695465088,7.3526,262.8,4.072767
1.4514665603637695,1.1802021265029907,7.1468,263.4,4.04265
1.3241040706634521,0.9927781224250793,7.1418,265.0,4.213718
1.4217113256454468,1.1913737058639526,7.991,265.0,4.214814
1.8208732604980469,1.755717396736145,7.3404,263.2,4.066236
1.7232658863067627,1.5571215152740479,7.1514,262.8,4.060156
1.604021668434143,1.3646646738052368,7.1814,264.6,4.216344
1.69351065158844,1.5682933330535889,8.0102,264.6,4.199088
0.5009008646011353,0.63274085521698,7.1282,262.8,4.041596
0.3735383152961731,0.4453168213367462,7.1674,265.0,4.192597
0.4711455702781677,0.6439125537872314,7.3658,264.8,4.19886
1.726286768913269,1.0620360374450684,7.3468,262.6,4.157067
2.684108257293701,1.60499906539917,7.972,263.0,4.128898
2.675403594970703,1.3512890338897705,7.116,263.0,4.03977
2.6814677715301514,1.0811481475830078,7.1724,264.8,4.261153
2.6901721954345703,1.3348584175109863,7.3932,264.4,4.253588
3.73343563079834,1.49989652633667,7.286,262.0,4.070638
3.724731206893921,1.246186375617981,7.1796,262.6,4.085576
3.730795383453369,0.9760456085205078,7.2056,265.0,4.231636
3.739499807357788,1.2297556400299072,8.0322,265.0,4.248794
1.7175822257995605,0.8083255887031555,7.1978,262.6,4.089431
1.7236461639404297,0.5381848812103271,7.1896,265.0,4.25921
1.7323507070541382,0.7918952107429504,8.0274,264.4,4.343218
1.1248785257339478,0.8342070579528809,7.1328,262.2,4.016655
0.9975159168243408,0.6467830538749695,7.1482,265.0,4.340651
1.0951231718063354,0.8453787565231323,8.0446,265.4,4.315754
0.35352250933647156,0.1280173659324646,14.1212,481.8,13.263733
1.0467281341552734,0.631840705871582,14.1288,482.0,13.229558
1.038023591041565,0.3781304955482483,13.9802,482.0,13.224221
1.0440876483917236,0.10798976570367813,13.7864,484.6,13.300987
1.0527920722961426,0.36170002818107605,15.479,484.0,13.315571
2.096055746078491,0.526738166809082,14.1594,481.6,13.253622
2.087351083755493,0.27302783727645874,13.9532,482.4,13.216005
2.0934152603149414,0.0028870850801467896,13.76,484.4,13.300876
2.1021196842193604,0.2565973997116089,15.4904,484.2,13.309874
0.2397703379392624,0.19853706657886505,15.267,517.0,14.068932
0.30174264311790466,0.50539231300354,16.5246,517.0,14.09746
0.22776572406291962,0.30526623129844666,15.001,517.8,14.024962
0.2397703379392624,0.19853706657886505,14.837,519.6,14.119097
0.22671827673912048,0.31457871198654175,15.3056,519.4,14.134442
0.9909554719924927,0.6235398054122925,15.2554,517.2,14.091944
0.982250988483429,0.36982953548431396,14.7892,518.0,14.081764
0.9883150458335876,0.09968878328800201,15.1122,519.8,14.107562
0.9970195293426514,0.35339903831481934,16.6586,519.6,14.101632
0.2397703379392624,0.19853706657886505,15.0508,518.2,14.016177
0.2397703379392624,0.19853706657886505,14.8266,519.0,14.104436
0.2397703379392624,0.19853706657886505,16.6334,519.2,14.132034
1.1105800867080688,0.0,15.286,517.4,14.117165
2.068401575088501,0.3400232195854187,15.2518,517.2,14.077053
2.059696912765503,0.08631305396556854,14.731,517.0,14.059464
2.065761089324951,0.0,15.0954,520.2,14.098613
2.074465751647949,0.06988249719142914,16.6186,519.2,14.11691
3.1177291870117188,0.2349206954240799,15.2634,517.8,14.095491
3.1090245246887207,0.0,14.768,517.6,14.063372
3.115088701248169,0.0,15.0886,520.2,14.108805
3.123793125152588,0.0,16.6518,519.6,14.106008
1.0804357528686523,0.0,14.747,517.6,14.040693
1.1119301319122314,0.0,15.1188,520.2,14.087148
1.0962518453598022,0.0,16.6626,519.8,14.10719
0.4424252510070801,0.07290282845497131,13.9358,482.4,13.217892
0.5758519172668457,0.0,13.7768,484.8,13.312559
0.4869491457939148,0.04530063271522522,15.4644,485.0,13.288516
1.5019856691360474,0.1150725707411766,7.2806,261.8,3.885544
1.146491289138794,0.8436176776885986,7.304,261.8,4.038296
2.097057342529297,1.3910789489746094,7.313,261.6,4.046025
1.9994498491287231,1.1924831867218018,7.1342,262.4,4.054978
1.8720873594284058,1.0050591230392456,7.231,265.2,4.294269
1.9696946144104004,1.2036550045013428,8.0338,265.4,4.292425
2.819275140762329,1.4887652397155762,7.3558,262.2,4.057538
2.810570478439331,1.2350549697875977,7.1798,262.2,4.059904
2.8166346549987793,0.9649141430854797,7.1912,265.2,4.312824
2.8253393173217773,1.2186245918273926,8.0132,265.4,4.29193
0.5225136876106262,0.6421515345573425,7.3162,262.6,4.04508
1.4730795621871948,1.189612627029419,8.0128,263.0,4.095689
1.3754721879959106,0.9910170435905457,7.1876,263.0,4.092208
1.2481095790863037,0.8035930395126343,7.205,265.0,4.240552
1.3457168340682983,1.002188801765442,7.4056,264.2,4.235157
1.7448787689208984,1.5665323734283447,8.035,263.2,4.04848
1.7054705619812012,1.3318567276000977,7.1896,262.8,4.099875
1.7115345001220703,1.061715841293335,7.2304,264.4,4.257062
1.720239281654358,1.3154261112213135,7.4154,264.6,4.201477
0.4249064326286316,0.4435557723045349,7.1488,262.6,4.072106
0.29754385352134705,0.25613176822662354,7.2028,264.4,4.184732
0.3951511085033417,0.4547274708747864,8.0006,265.0,4.195163
1.8337994813919067,0.759087085723877,7.316,262.2,4.12589
2.791620969772339,1.302050232887268,7.363,262.8,4.075249
2.78291654586792,1.048340082168579,7.188,262.8,4.08629
2.788980484008789,0.7781992554664612,7.1614,264.6,4.247638
2.797685146331787,1.031909465789795,8.0308,264.8,4.224773
3.8409485816955566,1.1969475746154785,7.3376,262.6,4.073157
3.8322441577911377,0.9432374238967896,7.0838,262.6,4.055568
3.838308095932007,0.6730965971946716,7.2286,264.4,4.26029
3.847012519836426,0.9268068671226501,7.994,264.2,4.260969
1.8250951766967773,0.5053768157958984,7.2076,262.6,4.117515
1.831158995628357,0.23523609340190887,7.1694,264.8,4.240121
1.8398635387420654,0.4889463782310486,8.02,264.6,4.254327
1.0488841533660889,0.6450219750404358,7.1232,262.4,4.003651
0.9215215444564819,0.4575979709625244,7.1756,265.2,4.287957
1.019128680229187,0.656193733215332,8.0016,265.2,4.334348
0.5370298027992249,0.014253556728363037,14.1604,481.4,13.24707
1.1542409658432007,0.32889193296432495,15.5094,481.2,13.235497
1.1455364227294922,0.07518166303634644,13.7484,481.4,13.227102
1.1468473672866821,0.0,14.0938,485.4,13.317851
1.1603050231933594,0.05875116586685181,14.3478,485.2,13.343344
2.203568696975708,0.22378934919834137,15.6022,480.8,13.308076
2.19486403465271,0.0,14.0526,482.0,13.252789
2.200928211212158,0.0,13.8754,484.2,13.33543
2.209632635116577,0.0,14.3946,484.8,13.332397
0.2397703379392624,0.19853706657886505,16.7556,516.8,14.115469
0.22654086351394653,0.31615597009658813,15.2886,517.2,14.089943
0.2397703379392624,0.19853706657886505,14.842,517.8,14.07154
0.2854924499988556,0.17019203305244446,15.0814,519.6,14.094592
0.2397703379392624,0.19853706657886505,16.8008,518.8,14.078158
1.09846830368042,0.32059091329574585,16.6532,517.2,14.056574
1.089763879776001,0.06688059866428375,14.851,517.8,14.057569
1.0958279371261597,0.0,15.1204,520.2,14.06341
1.1045324802398682,0.05045013129711151,15.3512,519.4,14.139743
0.2397703379392624,0.19853706657886505,15.1586,517.4,14.081959
0.27823683619499207,0.17469006776809692,14.9918,519.2,14.14679
0.2397703379392624,0.19853706657886505,15.4184,518.4,14.174992
1.1978780031204224,0.0,15.2846,517.6,14.086676
2.1759142875671387,0.03707437217235565,16.6038,516.4,14.077994
2.1672098636627197,0.0,15.1042,518.2,14.083968
2.173274040222168,0.0,14.892,519.0,14.141226
2.181978464126587,0.0,15.3896,519.4,14.11732
3.2252421379089355,0.0,15.381,517.2,14.114884
3.2165374755859375,0.0,15.1314,518.0,14.069531
3.2226014137268066,0.0,14.95,519.0,14.141789
3.2313060760498047,0.0,16.783,518.6,14.146937
1.1659557819366455,0.0,14.8394,517.8,14.121073
1.2954373359680176,0.0,15.1334,519.4,14.149251
1.2065346240997314,0.0,16.743,519.0,14.148283
0.6259325742721558,0.0,13.732,481.8,13.23347
0.7593591809272766,0.0,14.0728,484.8,13.31412
0.6704564690589905,0.0,15.5712,483.8,13.305011
2.4598071575164795,0.6580357551574707,7.267,262.2,3.835146
2.4511027336120605,0.4043255150318146,7.0514,261.8,3.871794
2.4571666717529297,0.13418476283550262,7.1576,264.6,4.145929
2.4658713340759277,0.38789504766464233,7.9802,265.2,4.095385
3.5091347694396973,0.5529332160949707,7.293,262.0,3.882359
3.500430107116699,0.2992228865623474,7.037,261.6,3.875451
3.5064945220947266,0.029082074761390686,7.196,265.6,4.123201
3.5151989459991455,0.28279244899749756,7.9718,265.0,4.097069
0.5837807059288025,0.17625799775123596,7.9066,263.0,3.958888
1.5440491437911987,0.6374562382698059,7.909,262.8,3.971977
1.446441888809204,0.43886056542396545,7.1142,263.0,3.946222
1.3520666360855103,0.2309863567352295,7.1242,264.4,4.091888
1.4166865348815918,0.45003223419189453,7.3244,264.4,4.062136
2.4040346145629883,0.6497347950935364,7.2802,262.8,3.957631
2.3953301906585693,0.3960244655609131,7.126,263.2,3.951865
2.4013941287994385,0.1258837729692459,7.1316,264.4,4.084296
2.4100987911224365,0.37959402799606323,7.9398,264.6,4.07011
0.4629557430744171,0.18408295512199402,7.1462,263.0,3.973245
0.3391546607017517,0.17781496047973633,7.1564,264.4,4.08938
0.4342478811740875,0.1859421581029892,7.304,263.6,4.072584
2.5236592292785645,0.0,7.2782,262.6,3.948665
3.481480598449707,0.3662182688713074,7.2772,262.4,3.90855
3.472775936126709,0.11250807344913483,7.0988,262.6,3.907498
3.4788401126861572,0.0,7.1238,264.2,4.102081
3.4875447750091553,0.09607748687267303,7.954,264.2,4.121288
4.530808448791504,0.2611156105995178,7.262,262.6,3.969414
4.522103786468506,0.0074053555727005005,7.0544,262.4,3.965754
4.528167724609375,0.0,7.1818,264.6,4.117591
4.536872386932373,0.0,7.9658,263.8,4.092538
2.5149548053741455,0.0,7.0862,263.0,3.955471
2.5014877319335938,0.0,7.1384,264.6,4.085715
2.5297234058380127,0.0,7.9546,264.6,4.092341
1.4877662658691406,0.0,7.0408,262.2,3.878437
1.4716600179672241,0.0,7.1662,264.8,4.0996
1.503582239151001,0.0,8.0282,265.2,4.106375
2.352294445037842,0.9609845280647278,7.2578,261.8,3.877548
2.3435897827148438,0.707274317741394,7.0766,262.0,3.891494
2.349653720855713,0.4371335506439209,7.1722,265.2,4.088739
2.358358383178711,0.6908438801765442,7.9726,265.2,4.092642
3.4016218185424805,0.8558819890022278,7.2864,262.2,3.871674
3.3929171562194824,0.6021715998649597,7.1164,262.6,3.890457
3.3989813327789307,0.3320309519767761,7.1728,265.2,4.126705
3.4076859951019287,0.5857411623001099,7.9848,264.6,4.129371
0.6694777607917786,0.279180109500885,7.2564,262.6,3.972579
1.6200436353683472,0.8266412615776062,7.8756,262.8,3.960152
1.522436261177063,0.6280456185340881,7.095,262.6,3.975554
1.3950737714767456,0.44062161445617676,7.1068,264.6,4.024722
1.4926810264587402,0.6392173171043396,7.3252,264.2,4.147306
2.2965216636657715,0.9526836276054382,7.2924,262.8,3.962308
2.2878170013427734,0.6989733576774597,7.145,263.0,3.950611
2.2938811779022217,0.42883265018463135,7.1342,264.4,4.064573
2.3025856018066406,0.6825428605079651,7.9306,264.6,4.059502
0.5609430074691772,0.1777370274066925,7.0864,263.0,3.963664
0.41141021251678467,0.18742118775844574,7.1338,264.4,4.076526
0.5322351455688477,0.17959623038768768,7.9504,264.6,4.091696
2.4161465167999268,0.12620390951633453,7.2876,262.4,3.966459
3.3739678859710693,0.6691671013832092,7.8742,262.6,3.950037
3.3652632236480713,0.4154568910598755,7.0854,262.6,3.940418
3.3713274002075195,0.14531613886356354,7.106,264.6,4.091337
3.3800320625305176,0.3990262746810913,7.3242,264.2,4.081366
4.423295497894287,0.5640645027160645,7.2992,262.8,3.988385
4.414590835571289,0.31035423278808594,7.1132,262.8,3.965267
4.420654773712158,0.04021348059177399,7.1446,264.0,4.086623
4.4293599128723145,0.2939237952232361,7.942,264.4,4.073589
2.407442092895508,0.0,7.088,262.8,3.94066
2.413506031036377,0.0,7.0942,264.4,4.095548
2.422210454940796,0.0,7.9944,264.4,4.099047
1.3857684135437012,0.16431117057800293,7.1068,262.2,3.865094
1.386139988899231,0.0,7.147,264.8,4.095477
1.4005368947982788,0.1478806734085083,7.9676,264.6,4.153388
0.0,3.7804462909698486,6.6884,249.4,2.163136
